grid_id,district_name,edge_cell,grid_emergence_type_v51,emergence_index_v51,suppression_index_v51,is_suppressed_frontier,has_positive_rule,has_primary_positive_rule,pred_is_suppressed_frontier_v61,pred_has_positive_rule_v61,pred_has_primary_positive_rule_v61,pred_suppression_index_v61,positive_rule_count,positive_rule_norm,rule_liminal_exposure_norm,pet_ecology_norm,liminal_host_norm,liminal_potential_norm,rule_liminal_exposure_norm_v51,positive_rule_norm_v51,topology_norm,rule_silence_norm,restrictive_norm,valid_area_km2,boundary_share,road_density_m_per_km2,ped_path_density_m_per_km2,public_space_share,building_coverage_share,building_count_per_km2,primary_rule_count,primary_positive_rule_count,primary_restrictive_rule_count,shopping_mall_host_count,hotel_host_count,restaurant_host_count,residential_property_host_count,park_or_recreation_host_count,primary_source_support_class,public_space_share_raw
SZ500_0110_0084,龙岗区,no,mixed_or_transitional_zone,0.4841778426462791,0.3416033588695232,0,0,0,0.007023085900839905,0.0005859416735390272,0.000512259532398782,0.33104720129132703,0.0,0.0,0.0,0.9422116264855436,0.0,0.7799019415099008,0.0,0.0,0.7997623775854474,0.2357594836954409,0.0,0.25,1.0,8694.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,no_primary_rule_signal,0.0
SZ500_0110_0085,龙岗区,no,low_pet_city_signal,0.1343528269921615,0.0,0,0,0,1.4599623605200878e-06,0.000454279837521791,0.0006383860815094332,0.0004101065880101479,0.0,0.0,0.0,0.0,0.0,0.4309676769268514,0.0,0.0,0.5677864514532828,0.0,0.0,0.25,1.0,7845.452,0.0,0.0,0.01765,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,no_primary_rule_signal,0.0
SZ500_0110_0086,龙岗区,no,low_pet_city_signal,0.139308510430775,0.0,0,0,0,3.519318495339753e-07,0.00041966975684086923,0.0006089335370877964,0.000184453718242647,0.0,0.0,0.0,0.0,0.0,0.4806610151328021,0.0,0.0,0.5278952770687068,0.0,0.0,0.25,1.0,7612.08,9628.072,0.005798,0.024857,48.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,no_primary_rule_signal,0.005798
SZ500_0110_0087,龙岗区,no,low_pet_city_signal,0.1465533948935516,0.0,0,0,0,2.228546355166726e-07,0.00040239308130276646,0.0005899752826070943,7.685491249631582e-05,0.0,0.0,0.0,0.0,0.0,0.5159302446667031,0.0,0.0,0.5368595085354505,0.0,0.0,0.25,1.0,11391.416,10476.772,0.142017,0.027999,40.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,no_primary_rule_signal,0.142017
SZ500_0110_0088,龙岗区,no,low_pet_city_signal,0.1781181341755569,0.0,0,0,0,5.4468044321137927e-08,0.00036058624615980725,0.0005977645364729978,0.002151690945323942,0.0,0.0,0.0,0.0,0.0,0.6879530628086612,0.0,0.0,0.5428658286999793,0.0,0.0,0.25,1.0,9399.74,8102.496,0.478548,0.068084,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,no_primary_rule_signal,0.478548
SZ500_0110_0089,龙岗区,no,low_pet_city_signal,0.1499280702332905,0.0,0,0,0,2.8844910709160726e-07,0.0002769841861027062,0.0006124050354138815,-0.002325450623206965,0.0,0.0,0.0,0.0,0.0,0.5195162838979592,0.0,0.0,0.5641513913165787,0.0,0.0,0.25,1.0,14694.408,1985.56,0.147192,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,no_primary_rule_signal,0.147192
SZ500_0110_0090,龙岗区,no,low_pet_city_signal,0.0598926865936636,0.0,0,0,0,4.5461897171578224e-05,0.0007298396248252043,0.0006676720215483715,0.0019644073534943185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989268659366364,0.0,0.0,0.25,1.0,5958.14,2803.996,0.947585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.947585
SZ500_0110_0091,龙岗区,no,low_pet_city_signal,0.0714703675927899,0.0,0,0,0,0.0001121413157276502,0.0008562795740813116,0.0007558410016951609,0.004193740205296906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147036759278999,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.304673
SZ500_0110_0092,龙岗区,no,low_pet_city_signal,0.0882048424859457,0.0,0,0,0,0.00023355900859109704,0.0011019755219154961,0.0008052971681037639,0.00867634554681855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820484248594573,0.0,0.0,0.25,1.0,0.0,1622.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.007041
SZ500_0110_0093,龙岗区,no,low_pet_city_signal,0.1,0.0,0,0,0,0.0003881501993927331,0.0011450801743595575,0.0008051127256837447,0.01219087821531839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.245996107,0.983984,0.0,2925.818659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.0
SZ500_0110_0094,龙岗区,yes,low_pet_city_signal,0.0,0.0,0,0,0,0.0012695566926714686,0.0007726065005635122,0.0007640304016503054,0.0020302410968254525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018065156,0.072261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.0
SZ500_0111_0039,盐田区,yes,low_pet_city_signal,0.0,0.0,0,0,0,0.0005314612922411974,0.0028033105951363897,0.0024854789082216604,-0.0034361476307427224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069653288,0.278613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0040,盐田区,no,low_pet_city_signal,0.0882127869689287,0.0,0,0,0,0.0006570391845651546,0.0018250201821619434,0.001483603843275998,0.007193990000491687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821278696892872,0.0,0.0,0.25,1.0,1510.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0041,盐田区,no,low_pet_city_signal,0.069778482343735,0.0,0,0,0,5.688473423826194e-05,0.00177494180869281,0.0014202580709736044,0.002512909148468037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977848234373508,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0042,盐田区,no,low_pet_city_signal,0.0605818502773189,0.0,0,0,0,3.9357632803127115e-05,0.0015386710604718482,0.0013430428089100592,0.00020798381439572633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058185027731893,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0043,盐田区,no,low_pet_city_signal,0.0554412357049866,0.0,0,0,0,5.8872027360712845e-05,0.0014540356012711104,0.0012617714399664535,-0.0010803935692922234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544123570498664,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0044,盐田区,no,low_pet_city_signal,0.0545560989520431,0.0,0,0,0,2.859971757786051e-05,0.0012794369585308943,0.001301376818802097,-0.0012185316955815179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455609895204315,0.0,0.0,0.25,1.0,319.148,398.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0045,盐田区,no,low_pet_city_signal,0.1442413491133526,0.0,0,0,0,5.24387063607187e-07,0.0008258764446843519,0.001254522192536926,0.00043173672539190133,0.0,0.0,0.0,0.0,0.0,0.5004732825265483,0.0,0.0,0.5415615825857389,0.0,0.0,0.25,1.0,7355.132,2163.92,0.17096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,no_primary_rule_signal,0.17096
SZ500_0111_0046,盐田区,no,low_pet_city_signal,0.1312738440917719,0.0,0,0,0,3.3327321065685586e-07,0.0009759203444330807,0.0012563529732173674,0.0017406038617419906,0.0,0.0,0.0,0.0,0.0,0.4316638805027897,0.0,0.0,0.5357434560126977,0.0,0.0,0.25,1.0,4604.044,3956.716,0.840702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no_primary_rule_signal,0.840702
SZ500_0111_0047,盐田区,no,low_pet_city_signal,0.0542869988565013,0.0,0,0,0,1.558918398498727e-05,0.0014088186250268621,0.001283268876498407,0.0008755454338346819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428699885650139,0.0,0.0,0.25,1.0,2153.616,5048.452,0.994038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.994038
SZ500_0111_0048,盐田区,no,low_pet_city_signal,0.1524872605080171,0.0446640650745145,0,0,0,4.1241699845968097e-07,0.0008743114614958733,0.0012500999491438735,0.05034459063642782,0.0,0.0,0.0,0.0,0.0,0.5404348239682913,0.0,0.0,0.552089921937247,0.178656260298058,0.0,0.25,1.0,5734.304,6856.872,0.583715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,no_primary_rule_signal,0.583715
SZ500_0111_0049,盐田区,no,low_pet_city_signal,0.1525571965957878,0.0148880216915048,0,0,0,2.1200721604281205e-07,0.0010344633350812154,0.0012516123207316425,0.01897448363024125,0.0,0.0,0.0,0.0,0.0,0.5401879648096375,0.0,0.0,0.5532336293005312,0.0595520867660193,0.0,0.25,1.0,6486.808,3644.568,0.870383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no_primary_rule_signal,0.870383
SZ500_0111_0050,盐田区,no,low_pet_city_signal,0.1323268824135468,0.0,0,0,0,4.0753301206010405e-07,0.0008837244736485248,0.0012700470536040696,0.0008837858851442199,0.0,0.0,0.0,0.0,0.0,0.4319659906163394,0.0,0.0,0.5457300410260578,0.0,0.0,0.25,1.0,9877.1,0.0,0.71015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,no_primary_rule_signal,0.71015
SZ500_0111_0051,盐田区,no,low_pet_city_signal,0.1894138785481795,0.0,0,0,0,4.00986289397884e-08,0.0007865365945386478,0.0013445268213230321,0.0021748371390617194,0.0,0.0,0.0,0.0,0.0,0.7523248302421883,0.0,0.0,0.539954091045856,0.0,0.0,0.25,1.0,3232.704,407.552,0.737417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,no_primary_rule_signal,0.737417
SZ500_0111_0052,盐田区,no,low_pet_city_signal,0.1900722289818679,0.0,0,0,0,2.4939632940730146e-08,0.0007201314121798748,0.001235845057882223,0.002017783515080973,0.0,0.0,0.0,0.0,0.0,0.7529660185685801,0.0,0.0,0.5453834563952353,0.0,0.0,0.25,1.0,8378.9,1459.48,0.700756,0.003973,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,no_primary_rule_signal,0.700756
SZ500_0111_0053,盐田区,no,low_pet_city_signal,0.0547626178258561,0.0,0,0,0,3.007198885423561e-05,0.0013905204730415466,0.0012775647445350444,-0.0002531072537944462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476261782585616,0.0,0.0,0.25,1.0,6215.2,0.0,0.588611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.588611
SZ500_0111_0054,盐田区,no,low_pet_city_signal,0.1480826675083673,0.0,0,0,0,2.7375875940211426e-07,0.0010180331246190757,0.0012950510530918768,0.0018555495299447111,0.0,0.0,0.0,0.0,0.0,0.5182107598297079,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,8274.732,0.0,0.668603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no_primary_rule_signal,0.668603
SZ500_0111_0055,盐田区,no,low_pet_city_signal,0.1480826675083673,0.0,0,0,0,3.168162957343096e-07,0.0009336165773006085,0.0013183783825960634,0.0011132647913692229,0.0,0.0,0.0,0.0,0.0,0.5182107598297079,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,5700.512,1481.476,0.676651,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,no_primary_rule_signal,0.676651
SZ500_0111_0056,盐田区,no,low_pet_city_signal,0.0548047307390199,0.0,0,0,0,5.402796077768054e-05,0.0013939416755268527,0.001280033320541274,-0.0001510985587003244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,4218.212,1825.772,0.468351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.468351
SZ500_0111_0057,坪山区,no,low_pet_city_signal,0.0548047307390199,0.0,0,0,0,2.7213149301381996e-05,0.0011243708343014612,0.0011833242298351792,-0.0014900963918498822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,2277.6,0.0,0.793188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.793188
SZ500_0111_0058,坪山区,no,low_pet_city_signal,0.0548047307390199,0.0,0,0,0,2.029576574344942e-05,0.0011469447614509728,0.0011893940538898128,-0.000895971240729751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,0.0,2383.344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.0
SZ500_0111_0059,坪山区,no,low_pet_city_signal,0.1903952450801139,0.0,0,0,0,3.597034287408369e-08,0.0006516972907834445,0.001193017256298448,0.001435047976115933,0.0,0.0,0.0,0.0,0.0,0.7532806352283004,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,1114.196,1273.832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,no_primary_rule_signal,1.0
SZ500_0111_0060,坪山区,no,low_pet_city_signal,0.1903952450801139,0.0,0,0,0,2.3829292224757726e-08,0.00064784838175372,0.001212822131082721,0.0017704522872638434,0.0,0.0,0.0,0.0,0.0,0.7532806352283004,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,2017.644,4092.832,0.840615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,no_primary_rule_signal,0.840615
SZ500_0111_0061,坪山区,no,low_pet_city_signal,0.1327101714423575,0.0,0,0,0,3.490829934182046e-07,0.0007721315115593947,0.0011433433522708813,0.00011707145123424079,0.0,0.0,0.0,0.0,0.0,0.4328080039074314,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,6508.14,2330.816,0.54409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no_primary_rule_signal,0.54409
SZ500_0111_0062,坪山区,no,low_pet_city_signal,0.1480826675083673,0.0,0,0,0,2.2466832254607032e-07,0.0007728588248201753,0.0011487620640449247,-0.00012185889983234999,0.0,0.0,0.0,0.0,0.0,0.5182107598297079,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,6044.592,1737.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0063,坪山区,no,low_pet_city_signal,0.1480826675083673,0.0,0,0,0,1.6186583614984327e-07,0.0006948791370903935,0.0011215154577182732,-0.0012587102710473752,0.0,0.0,0.0,0.0,0.0,0.5182107598297079,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,8096.224,2550.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0064,坪山区,no,low_pet_city_signal,0.1327101714423575,0.0,0,0,0,3.49616260986647e-07,0.0005696725827034683,0.001040404704401323,-0.001930169245377894,0.0,0.0,0.0,0.0,0.0,0.4328080039074314,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,7917.736,4550.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0065,坪山区,no,low_pet_city_signal,0.0548047307390199,0.0,0,0,0,4.232471102126825e-05,0.0011327434230359748,0.0011856861378203693,-0.001433911577541816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,1407.136,1942.616,0.592918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.592918
SZ500_0111_0066,龙岗区,no,low_pet_city_signal,0.0548047307390199,0.0,0,0,0,4.060945683371128e-05,0.0006924599848286903,0.0006720789406419673,0.0009656086716005596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,0.0,5336.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.0
SZ500_0111_0067,龙岗区,no,low_pet_city_signal,0.1480826675083673,0.0,0,0,0,4.0699976323437276e-07,0.00026847354479852425,0.0006316183782348934,-0.002101108905748994,0.0,0.0,0.0,0.0,0.0,0.5182107598297079,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,6092.336,519.5,0.256104,0.140985,92.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,no_primary_rule_signal,0.256104
SZ500_0111_0068,龙岗区,no,low_pet_city_signal,0.1327101714423575,0.0,0,0,0,7.049085382577302e-07,0.00017816591233424796,0.0005980381631967039,-0.005044233339661336,0.0,0.0,0.0,0.0,0.0,0.4328080039074314,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,8226.024,0.0,0.002074,0.246963,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,no_primary_rule_signal,0.002074
SZ500_0111_0069,龙岗区,no,low_pet_city_signal,0.1327101714423575,0.0,0,0,0,1.0045501413728162e-06,0.00035799717144991295,0.0006138216472529424,-0.0010474469705780698,0.0,0.0,0.0,0.0,0.0,0.4328080039074314,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,9993.336,0.0,0.01338,0.052823,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,no_primary_rule_signal,0.01338
SZ500_0111_0070,龙岗区,no,low_pet_city_signal,0.1327101714423575,0.0,0,0,0,7.049947488740667e-07,0.0002923285550473695,0.0006424903193909005,-0.002623007833377017,0.0,0.0,0.0,0.0,0.0,0.4328080039074314,0.0,0.0,0.548047307390199,0.0,0.0,0.25,1.0,4078.956,0.0,0.31264,0.04079,48.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,no_primary_rule_signal,0.31264
SZ500_0111_0071,龙岗区,no,low_pet_city_signal,0.1325390821801099,0.0,0,0,0,1.14885783709915e-06,0.0005287863691652168,0.0006850020097534181,0.0012396458992794124,0.0,0.0,0.0,0.0,0.0,0.4326716343601575,0.0,0.0,0.5465818799528165,0.0,0.0,0.25,1.0,1428.072,0.0,0.893041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no_primary_rule_signal,0.893041
SZ500_0111_0072,龙岗区,no,low_pet_city_signal,0.0538001087750556,0.0,0,0,0,5.153837238965699e-05,0.0006757078185878941,0.0006853289205516289,-0.0002820323610086828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538001087750556,0.0,0.0,0.25,1.0,0.0,0.0,0.962847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.962847
SZ500_0111_0073,龙岗区,no,low_pet_city_signal,0.1288742644826738,0.0,0,0,0,9.142171283979344e-07,0.0004507156824115633,0.0006390570373793495,0.00014686337364992752,0.0,0.0,0.0,0.0,0.0,0.4297561470519081,0.0,0.0,0.5151815801333033,0.0,0.0,0.25,1.0,8601.264,0.0,0.433314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no_primary_rule_signal,0.433314
SZ500_0111_0074,龙岗区,no,low_pet_city_signal,0.1466562221458313,0.0,0,0,0,6.690409703182163e-07,0.00044896734285865687,0.0006542446764626104,7.862635769115278e-05,0.0,0.0,0.0,0.0,0.0,0.4908904930387349,0.0,0.0,0.5829593339885906,0.0,0.0,0.25,1.0,6157.784,0.0,0.022992,0.068224,24.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,no_primary_rule_signal,0.022992
SZ500_0111_0075,龙岗区,no,mixed_or_transitional_zone,0.6059152308716118,0.5430039285565421,0,0,0,0.8178177350653387,0.0005341582618092051,0.0006294919758803498,0.5425401953097234,0.0,0.0,0.0,0.825921621669352,0.4285714285714285,1.0,0.0,0.0,0.9180003394705032,0.7180526253658036,0.0,0.25,1.0,13539.464,0.0,0.0,0.109957,28.0,0.0,0.0,0.0,2.0,5.0,0.0,7.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0076,龙岗区,no,suppressed_emergence_frontier,0.7649842760538026,0.6602800284222138,1,0,0,0.9995625732147714,0.00035473751754151446,0.0006188337994947573,0.6476094104646196,0.0,0.0,0.0,1.0,0.8571428571428571,0.9959443907750938,0.0,0.0,1.0,0.5154058279745694,0.0,0.25,1.0,14693.616,0.0,0.013783,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,no_primary_rule_signal,0.013783
SZ500_0111_0077,龙岗区,no,low_pet_city_signal,0.13606620488711,0.0,0,0,0,1.2546027499153584e-06,0.000410583674999995,0.0006438427179472639,-0.0009893694150262533,0.0,0.0,0.0,0.0,0.0,0.4304972243068941,0.0,0.0,0.5857670451186912,0.0,0.0,0.25,1.0,6168.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0078,龙岗区,no,low_pet_city_signal,0.1288584032725382,0.0,0,0,0,7.370060173150889e-07,0.00028687656451758744,0.000612598518275547,-0.004002232290616081,0.0,0.0,0.0,0.0,0.0,0.4287034959949207,0.0,0.0,0.5169177399345252,0.0,0.0,0.25,1.0,7709.76,0.0,0.011268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,no_primary_rule_signal,0.011268
SZ500_0111_0079,龙岗区,no,low_pet_city_signal,0.0524711351047584,0.0,0,0,0,4.1074475770166035e-05,0.0006163043471487383,0.0006368379357568616,-0.001486768570036448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247113510475843,0.0,0.0,0.25,1.0,2080.38,895.196,0.163891,0.025525,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.163891
SZ500_0111_0080,龙岗区,no,low_pet_city_signal,0.1463103097002928,0.0,0,0,0,2.744517306169587e-07,0.0005151757269315166,0.0006986006153147839,0.0014861984849763449,0.0,0.0,0.0,0.0,0.0,0.5161417734200908,0.0,0.0,0.5340479048467653,0.0,0.0,0.25,1.0,1047.432,1021.804,0.809982,0.016576,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no_primary_rule_signal,0.809982
SZ500_0111_0081,龙岗区,no,low_pet_city_signal,0.0528702871542048,0.0,0,0,0,2.3823709641535278e-05,0.000690858198283476,0.0006305666066062447,0.0011539317207990007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528702871542048,0.0,0.0,0.25,1.0,4541.72,9719.244,0.772066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.772066
SZ500_0111_0082,龙岗区,no,low_pet_city_signal,0.1286393658521028,0.0,0,0,0,6.134841937195462e-07,0.00045803641051391533,0.0006193066178134661,-0.00017304913310774162,0.0,0.0,0.0,0.0,0.0,0.4294032637904607,0.0,0.0,0.5134677836981995,0.0,0.0,0.25,1.0,4628.536,4198.236,0.136217,0.017261,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,no_primary_rule_signal,0.136217
SZ500_0111_0083,龙岗区,no,low_pet_city_signal,0.1683651940406663,0.0297760433830096,0,0,0,6.451627296382175e-07,0.0005431185045022442,0.0006831678246557739,0.033343108465226715,0.0,0.0,0.0,0.0,0.0,0.6113402923942777,0.0,0.0,0.5832394140969633,0.1191041735320386,0.0,0.25,1.0,9301.444,313.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0084,龙岗区,no,mixed_or_transitional_zone,0.381449967298053,0.2789353650177024,0,0,0,0.000951666947934606,0.0005782750384887413,0.000603766447830297,0.27949439517556296,0.0,0.0,0.0,0.5979776692738573,0.0,0.7576741337943004,0.0,0.0,0.7763487581839889,0.3981682569421808,0.0,0.25,1.0,15352.4,432.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0085,龙岗区,no,low_pet_city_signal,0.2957849926384346,0.2242311421900611,0,0,0,0.00017262544324940626,0.0005373320125777337,0.0005816418618168586,0.22885114193667294,0.0,0.0,0.0,0.3804825467598846,0.0,0.6550369388699329,0.0,0.0,0.71343230549079,0.4403455126483833,0.0,0.25,1.0,9172.228,5044.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0086,龙岗区,no,low_pet_city_signal,0.277199733776069,0.1262658868771047,0,0,0,4.632006948474896e-06,0.0005356447218246611,0.0006210699110947244,0.12584064878976403,0.0,0.0,0.0,0.306401575058549,0.0,0.7168287482599784,0.0,0.0,0.6237811807287919,0.1373816574381601,0.0,0.25,1.0,9241.636,3388.612,0.032779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,no_primary_rule_signal,0.032779
SZ500_0111_0087,龙岗区,no,low_pet_city_signal,0.2247420089111701,0.1341219433060319,0,0,0,4.749841298709306e-06,0.0006220176721489666,0.0006648211274691164,0.13957820043379668,0.0,0.0,0.0,0.1427228870247941,0.0,0.7030572080141907,0.0,0.0,0.5822930310167345,0.3652203087943747,0.0,0.25,1.0,10518.624,0.0,0.0,0.00693,4.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,no_primary_rule_signal,0.0
SZ500_0111_0088,龙岗区,no,low_pet_city_signal,0.2795688221022654,0.3295200128420532,0,0,0,0.0033847657783044193,0.000857211225154251,0.0007388230385781902,0.34215101142866766,0.0,0.0,0.0,0.2151650586718892,0.1428571428571428,0.6938379844556368,0.0,0.0,0.6014605418640763,0.9055962666762316,0.0,0.25,1.0,11848.8,0.0,0.050941,0.000122,4.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,1.0,no_primary_rule_signal,0.050941
