grid_id,district_name,centroid_lon,centroid_lat,valid_area_km2,boundary_share,edge_cell,parent_grid_id_500m,grid_emergence_type_v51,emergence_index_v51,suppression_index_v51,readiness_deficit_index_v51,pet_service_count_2025,host_candidates,positive_rule_present,pop2025_1km_centroid_value,pop2025_100m_centroid_value,frontier_v51,emergent_core_v51
SZ500_0124_0058,坪山区,114.35398405,22.64625991,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,5.4989752769470215,,0,0
SZ500_0124_0059,坪山区,114.35409368,22.65076905,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,29.939105987548828,,0,0
SZ500_0124_0060,坪山区,114.35420335,22.6552782,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,29.939105987548828,,0,0
SZ500_0124_0061,坪山区,114.35431304,22.65978734,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,124.92498779296875,,0,0
SZ500_0124_0062,坪山区,114.35442276,22.66429648,0.25,1.0,no,,low_pet_city_signal,0.0547721817456857,0.0,0.0,0.0,0.0,0,124.92498779296875,1.4411799907684326,0,0
SZ500_0124_0063,坪山区,114.35453251,22.66880561,0.25,1.0,no,,low_pet_city_signal,0.1323065053679646,0.0,0.0,0.0,2.0,0,3208.646240234375,16.44745635986328,0,0
SZ500_0124_0064,坪山区,114.35464229,22.67331475,0.25,1.0,no,,low_pet_city_signal,0.1309685109180421,0.0,0.0,0.0,3.0,0,3208.646240234375,53.134456634521484,0,0
SZ500_0124_0065,坪山区,114.35475209,22.67782388,0.25,1.0,no,,low_pet_city_signal,0.1558657097540569,0.0,0.0,0.0,6.0,0,5752.1435546875,39.41557312011719,0,0
SZ500_0124_0066,坪山区,114.35486193,22.682333,0.25,1.0,no,,low_pet_city_signal,0.1450311142871889,0.0,0.0,0.0,10.0,0,5752.1435546875,34.53823471069336,0,0
SZ500_0124_0067,坪山区,114.35497179,22.68684213,0.25,1.0,no,,low_pet_city_signal,0.2897771844647109,0.0,0.0,0.0,8.0,1,11082.505859375,131.5679931640625,0,0
SZ500_0124_0068,坪山区,114.35508167,22.69135125,0.25,1.0,no,,low_pet_city_signal,0.2117339805090929,0.0,0.0,0.0,9.0,0,11082.505859375,82.4363784790039,0,0
SZ500_0124_0069,坪山区,114.35519159,22.69586036,0.25,1.0,no,,low_pet_city_signal,0.0502523834726223,0.0,0.0,0.0,0.0,0,4024.1689453125,9.3345308303833,0,0
SZ500_0124_0070,坪山区,114.35530153,22.70036948,0.25,1.0,no,,low_pet_city_signal,0.1872742535606065,0.0,0.0,0.0,1.0,0,3411.074462890625,0.0,0,0
SZ500_0124_0071,坪山区,114.3554115,22.70487859,0.25,1.0,no,,low_pet_city_signal,0.1884351351042508,0.0,0.0,0.0,4.0,0,3411.074462890625,20.419702529907227,0,0
SZ500_0124_0072,坪山区,114.3555215,22.7093877,0.25,1.0,no,,low_pet_city_signal,0.1311630075157383,0.0,0.0,0.0,2.0,0,2809.564697265625,21.476192474365234,0,0
SZ500_0124_0073,坪山区,114.35563153,22.7138968,0.25,1.0,no,,low_pet_city_signal,0.183359332067477,0.0,0.0,0.0,2.0,0,2809.564697265625,30.97274398803711,0,0
SZ500_0124_0074,坪山区,114.35574159,22.71840591,0.25,1.0,no,,low_pet_city_signal,0.0541812057428195,0.0,0.0,0.0,0.0,0,3227.544921875,12.2028226852417,0,0
SZ500_0124_0075,坪山区,114.35585167,22.72291501,0.25,1.0,no,,low_pet_city_signal,0.1323866920392346,0.0,0.0,0.0,5.0,0,3227.544921875,26.447574615478516,0,0
SZ500_0124_0076,坪山区,114.35596178,22.7274241,0.25,1.0,no,,low_pet_city_signal,0.1728401049173223,0.0,0.0,0.0,4.0,0,3522.74267578125,12.007240295410156,0,0
SZ500_0124_0077,坪山区,114.35607192,22.73193319,0.25,1.0,no,,low_pet_city_signal,0.1808145653017805,0.0,0.0,0.0,2.0,0,3522.74267578125,12.07360553741455,0,0
SZ500_0124_0078,坪山区,114.35618209,22.73644228,0.25,1.0,no,,low_pet_city_signal,0.0538679551255243,0.0,0.0,0.0,0.0,0,1081.605224609375,0.0,0,0
SZ500_0124_0079,坪山区,114.35629228,22.74095137,0.25,1.0,no,,low_pet_city_signal,0.1418503373839986,0.0,0.0,0.0,4.0,0,1081.605224609375,16.838722229003906,0,0
SZ500_0124_0080,坪山区,114.3564025,22.74546045,0.25,1.0,no,,low_pet_city_signal,0.053279620909914,0.0,0.0,0.0,0.0,0,277.0662536621094,,0,0
SZ500_0124_0081,坪山区,114.35651275,22.74996954,0.25,1.0,no,,low_pet_city_signal,0.1320277474969521,0.0,0.0,0.0,1.0,0,277.0662536621094,13.0680513381958,0,0
SZ500_0124_0082,坪山区,114.35662303,22.75447861,0.25,1.0,no,,low_pet_city_signal,0.1500001273171122,0.0,0.0,0.0,2.0,0,3849.29541015625,17.38697624206543,0,0
SZ500_0124_0083,坪山区,114.35673334,22.75898769,0.25,1.0,no,,low_pet_city_signal,0.1464334646969338,0.0,0.0,0.0,9.0,0,5434.2392578125,128.11920166015625,0,0
SZ500_0124_0084,坪山区,114.35684367,22.76349676,0.192189014,0.768756,no,,low_pet_city_signal,0.1229444145090948,0.0,0.0,0.0,3.0,0,5434.2392578125,80.94110870361328,0,0
SZ500_0124_0085,龙岗区,114.35695404,22.76800583,0.091011193,0.364045,yes,,low_pet_city_signal,0.0033705337227602,0.0,0.0,0.0,0.0,0,775.0532836914062,12.59009838104248,0,0
SZ500_0124_0086,龙岗区,114.35706443,22.77251489,0.088131445,0.352526,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,775.0532836914062,7.503705024719238,0,0
SZ500_0124_0087,龙岗区,114.35717485,22.77702396,0.026677187999999998,0.106709,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,553.3561401367188,1.8780070543289185,0,0
SZ500_0125_0046,龙岗区,114.35752663,22.59204834,0.180290599,0.721162,no,,low_pet_city_signal,0.0077034833451227,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0125_0047,龙岗区,114.35763609,22.5965575,0.25,1.0,no,,low_pet_city_signal,0.0781442199931496,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0125_0048,龙岗区,114.35774558,22.60106666,0.25,1.0,no,,low_pet_city_signal,0.0648645514204417,0.0,0.0,0.0,0.0,0,45.70497512817383,,0,0
SZ500_0125_0049,龙岗区,114.35785509,22.60557582,0.25,1.0,no,,low_pet_city_signal,0.0578967498828736,0.0,0.0,0.0,0.0,0,45.70497512817383,,0,0
SZ500_0125_0050,龙岗区,114.35796464,22.61008497,0.25,1.0,no,,low_pet_city_signal,0.055130246900601,0.0,0.0,0.0,0.0,0,3019.234375,10.017756462097168,0,0
SZ500_0125_0051,龙岗区,114.35807421,22.61459412,0.25,1.0,no,,low_pet_city_signal,0.1327474310606815,0.0,0.0,0.0,1.0,0,3019.234375,22.50359535217285,0,0
SZ500_0125_0052,龙岗区,114.35818381,22.61910326,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,694.8802490234375,0.0,0,0
SZ500_0125_0053,龙岗区,114.35829344,22.62361241,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,694.8802490234375,,0,0
SZ500_0125_0054,坪山区,114.35840309,22.62812155,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0125_0055,坪山区,114.35851278,22.63263069,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0125_0056,坪山区,114.35862249,22.63713982,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,6.160011291503906,,0,0
SZ500_0125_0057,坪山区,114.35873223,22.64164895,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,6.160011291503906,,0,0
SZ500_0125_0058,坪山区,114.358842,22.64615808,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,14.126029014587402,,0,0
SZ500_0125_0059,坪山区,114.35895179,22.65066721,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,23.50090789794922,,0,0
SZ500_0125_0060,坪山区,114.35906162,22.65517633,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,23.50090789794922,,0,0
SZ500_0125_0061,坪山区,114.35917147,22.65968545,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,1629.27197265625,0.0,0,0
SZ500_0125_0062,坪山区,114.35928135,22.66419456,0.25,1.0,no,,low_pet_city_signal,0.0547918629002989,0.0,0.0,0.0,0.0,0,1629.27197265625,12.069146156311035,0,0
SZ500_0125_0063,坪山区,114.35939125,22.66870368,0.25,1.0,no,,low_pet_city_signal,0.1325009842249365,0.0,0.0,0.0,6.0,0,661.1858520507812,13.977201461791992,0,0
SZ500_0125_0064,坪山区,114.35950119,22.67321279,0.25,1.0,no,,low_pet_city_signal,0.0539561011988965,0.0,0.0,0.0,0.0,0,661.1858520507812,1.5607340335845947,0,0
SZ500_0125_0065,坪山区,114.35961115,22.67772189,0.25,1.0,no,,low_pet_city_signal,0.0526322437419608,0.0,0.0,0.0,0.0,0,3035.280517578125,9.009895324707031,0,0
SZ500_0125_0066,坪山区,114.35972114,22.682231,0.25,1.0,no,,low_pet_city_signal,0.1377101064722943,0.0,0.0,0.0,4.0,0,3035.280517578125,104.5220947265625,0,0
SZ500_0125_0067,坪山区,114.35983116,22.6867401,0.25,1.0,no,,low_pet_city_signal,0.1593829189177257,0.0,0.0,0.0,7.0,0,7932.78759765625,11.113340377807617,0,0
SZ500_0125_0068,坪山区,114.35994121,22.6912492,0.25,1.0,no,,low_pet_city_signal,0.2008652239854541,0.0,0.0,0.0,12.0,0,7932.78759765625,147.49562072753906,0,0
SZ500_0125_0069,坪山区,114.36005128,22.69575829,0.25,1.0,no,,low_pet_city_signal,0.1359613601492364,0.0,0.0,0.0,3.0,0,3092.150146484375,22.228029251098633,0,0
SZ500_0125_0070,坪山区,114.36016138,22.70026738,0.25,1.0,no,,low_pet_city_signal,0.1468027552687559,0.0,0.0,0.0,7.0,0,6935.75048828125,17.54877281188965,0,0
SZ500_0125_0071,坪山区,114.36027151,22.70477647,0.25,1.0,no,,low_pet_city_signal,0.1475888215777193,0.0,0.0,0.0,13.0,0,6935.75048828125,37.95816421508789,0,0
SZ500_0125_0072,坪山区,114.36038167,22.70928556,0.25,1.0,no,,low_pet_city_signal,0.1478053470337487,0.0,0.0,0.0,7.0,0,2542.119873046875,25.759498596191406,0,0
SZ500_0125_0073,坪山区,114.36049186,22.71379464,0.25,1.0,no,,low_pet_city_signal,0.132510931891768,0.0,0.0,0.0,2.0,0,2542.119873046875,43.670867919921875,0,0
SZ500_0125_0074,坪山区,114.36060207,22.71830372,0.25,1.0,no,,low_pet_city_signal,0.1479587348497668,0.0,0.0,0.0,1.0,0,1400.6861572265625,7.151148796081543,0,0
SZ500_0125_0075,坪山区,114.36071231,22.7228128,0.25,1.0,no,,low_pet_city_signal,0.0547218663566379,0.0,0.0,0.0,0.0,0,1400.6861572265625,23.51722526550293,0,0
SZ500_0125_0076,坪山区,114.36082258,22.72732187,0.25,1.0,no,,low_pet_city_signal,0.05453471814761,0.0,0.0,0.0,0.0,0,2203.545654296875,17.986862182617188,0,0
SZ500_0125_0077,坪山区,114.36093288,22.73183094,0.25,1.0,no,,low_pet_city_signal,0.1851677518225613,0.0,0.0,0.0,2.0,0,2203.545654296875,12.677831649780273,0,0
SZ500_0125_0078,坪山区,114.36104321,22.73634001,0.25,1.0,no,,low_pet_city_signal,0.1462190771396741,0.0,0.0,0.0,3.0,0,3152.853271484375,29.629804611206055,0,0
SZ500_0125_0079,坪山区,114.36115356,22.74084907,0.25,1.0,no,,low_pet_city_signal,0.0563048070938103,0.0,0.0,0.0,0.0,0,3152.853271484375,4.176881790161133,0,0
SZ500_0125_0080,坪山区,114.36126394,22.74535813,0.25,1.0,no,,low_pet_city_signal,0.1424974968512986,0.0,0.0,0.0,6.0,0,7441.1650390625,33.721290588378906,0,0
SZ500_0125_0081,坪山区,114.36137435,22.74986719,0.25,1.0,no,,low_pet_city_signal,0.1333808804999973,0.0,0.0,0.0,2.0,0,7441.1650390625,90.61133575439453,0,0
SZ500_0125_0082,坪山区,114.36148479,22.75437625,0.25,1.0,no,,low_pet_city_signal,0.1939938267264929,0.0,0.0,0.0,10.0,0,13083.228515625,148.5215606689453,0,0
SZ500_0125_0083,坪山区,114.36159525,22.7588853,0.25,1.0,no,,low_pet_city_signal,0.1659944526177011,0.0,0.0,0.0,14.0,0,7285.96240234375,68.71858215332031,0,0
SZ500_0125_0084,坪山区,114.36170575,22.76339435,0.181523589,0.726094,no,,low_pet_city_signal,0.1375559083899544,0.0,0.0,0.0,4.0,0,7285.96240234375,25.80839729309082,0,0
SZ500_0126_0046,龙岗区,114.36238266,22.59194664,0.082242428,0.32897,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0126_0047,龙岗区,114.36249227,22.59645578,0.25,1.0,no,,low_pet_city_signal,0.0857543676653644,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0126_0048,龙岗区,114.36260192,22.60096491,0.25,1.0,no,,low_pet_city_signal,0.0691386888540026,0.0,0.0,0.0,0.0,0,20.41429901123047,,0,0
SZ500_0126_0049,龙岗区,114.36271159,22.60547405,0.25,1.0,no,,low_pet_city_signal,0.0604474757161848,0.0,0.0,0.0,0.0,0,20.41429901123047,,0,0
SZ500_0126_0050,龙岗区,114.3628213,22.60998318,0.25,1.0,no,,low_pet_city_signal,0.1447552885597243,0.0,0.0,0.0,4.0,0,685.8134765625,14.901626586914062,0,0
SZ500_0126_0051,龙岗区,114.36293103,22.6144923,0.25,1.0,no,,low_pet_city_signal,0.0549749352679996,0.0,0.0,0.0,0.0,0,685.8134765625,,0,0
SZ500_0126_0052,龙岗区,114.36304079,22.61900143,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,20.309402465820312,,0,0
SZ500_0126_0053,坪山区,114.36315057,22.62351055,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,20.309402465820312,,0,0
SZ500_0126_0054,坪山区,114.36326039,22.62801967,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0126_0055,坪山区,114.36337023,22.63252878,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0126_0056,坪山区,114.3634801,22.63703789,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,6.160011291503906,,0,0
SZ500_0126_0057,坪山区,114.36358999,22.641547,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,6.160011291503906,1.0129350423812866,0,0
SZ500_0126_0058,坪山区,114.36369992,22.64605611,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,14.126029014587402,,0,0
SZ500_0126_0059,坪山区,114.36380987,22.65056521,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,23.50090789794922,,0,0
SZ500_0126_0060,坪山区,114.36391985,22.65507431,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,23.50090789794922,,0,0
SZ500_0126_0061,坪山区,114.36402986,22.65958341,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,1629.27197265625,,0,0
SZ500_0126_0062,坪山区,114.3641399,22.6640925,0.25,1.0,no,,low_pet_city_signal,0.1903911919865296,0.0,0.0,0.0,5.0,0,1629.27197265625,41.92013931274414,0,0
SZ500_0126_0063,坪山区,114.36424997,22.66860159,0.25,1.0,no,,low_pet_city_signal,0.0547272086921003,0.0,0.0,0.0,0.0,0,661.1858520507812,0.0012000000569969416,0,0
SZ500_0126_0064,坪山区,114.36436006,22.67311068,0.25,1.0,no,,low_pet_city_signal,0.0544209059278292,0.0,0.0,0.0,0.0,0,661.1858520507812,12.830155372619629,0,0
SZ500_0126_0065,坪山区,114.36447018,22.67761976,0.25,1.0,no,,low_pet_city_signal,0.0538046648304437,0.0,0.0,0.0,0.0,0,3035.280517578125,27.10964012145996,0,0
SZ500_0126_0066,坪山区,114.36458033,22.68212885,0.25,1.0,no,,low_pet_city_signal,0.1460561960874691,0.0,0.0,0.0,4.0,0,3035.280517578125,49.44239044189453,0,0
SZ500_0126_0067,坪山区,114.36469051,22.68663792,0.25,1.0,no,,low_pet_city_signal,0.1461850851549945,0.0,0.0,0.0,23.0,0,7932.78759765625,88.9054183959961,0,0
SZ500_0126_0068,坪山区,114.36480071,22.691147,0.25,1.0,no,,low_pet_city_signal,0.1348583545455848,0.0,0.0,0.0,6.0,0,7932.78759765625,94.36396789550781,0,0
SZ500_0126_0069,坪山区,114.36491094,22.69565607,0.25,1.0,no,,low_pet_city_signal,0.1467639244444847,0.0,0.0,0.0,3.0,0,3092.150146484375,18.473560333251953,0,0
SZ500_0126_0070,坪山区,114.3650212,22.70016514,0.25,1.0,no,,low_pet_city_signal,0.1320992041504259,0.0,0.0,0.0,2.0,0,6935.75048828125,12.656617164611816,0,0
SZ500_0126_0071,坪山区,114.36513149,22.70467421,0.25,1.0,no,,low_pet_city_signal,0.1563013862765037,0.0,0.0,0.0,9.0,0,6935.75048828125,120.55097198486328,0,0
SZ500_0126_0072,坪山区,114.36524181,22.70918327,0.25,1.0,no,,low_pet_city_signal,0.1418275297366389,0.0,0.0,0.0,5.0,0,2542.119873046875,29.784894943237305,0,0
SZ500_0126_0073,坪山区,114.36535215,22.71369233,0.25,1.0,no,,low_pet_city_signal,0.0547597599193354,0.0,0.0,0.0,0.0,0,2542.119873046875,23.90374755859375,0,0
SZ500_0126_0074,坪山区,114.36546253,22.71820139,0.25,1.0,no,,low_pet_city_signal,0.1326879584966989,0.0,0.0,0.0,1.0,0,1400.6861572265625,27.950132369995117,0,0
SZ500_0126_0075,坪山区,114.36557293,22.72271044,0.25,1.0,no,,low_pet_city_signal,0.1326473948517728,0.0,0.0,0.0,1.0,0,1400.6861572265625,1.3249059915542603,0,0
SZ500_0126_0076,坪山区,114.36568336,22.72721949,0.25,1.0,no,,low_pet_city_signal,0.0544924884631898,0.0,0.0,0.0,0.0,0,2203.545654296875,0.0,0,0
SZ500_0126_0077,坪山区,114.36579381,22.73172854,0.25,1.0,no,,low_pet_city_signal,0.1315123687194033,0.0,0.0,0.0,3.0,0,2203.545654296875,42.527183532714844,0,0
SZ500_0126_0078,坪山区,114.3659043,22.73623759,0.25,1.0,no,,low_pet_city_signal,0.1525821175185328,0.0297760433830096,0.0,0.0,7.0,0,3152.853271484375,38.07072448730469,0,0
SZ500_0126_0079,坪山区,114.36601481,22.74074663,0.25,1.0,no,,mixed_or_transitional_zone,0.4008412450771061,0.3650707258481708,0.0,1.0,9.0,0,3152.853271484375,120.88233947753906,0,0
SZ500_0126_0080,坪山区,114.36612535,22.74525567,0.25,1.0,no,,mixed_or_transitional_zone,0.5361815552325069,0.5619690355107421,0.0257874802782351,0.0,23.0,0,7441.1650390625,178.80178833007812,0,0
SZ500_0126_0081,坪山区,114.36623592,22.7497647,0.25,1.0,no,,low_pet_city_signal,0.3027289388492468,0.2223467520304874,0.0,0.0,8.0,0,7441.1650390625,163.24761962890625,0,0
SZ500_0126_0082,坪山区,114.36634651,22.75427374,0.25,1.0,no,,low_pet_city_signal,0.1565749366851165,0.0,0.0,0.0,3.0,0,13083.228515625,89.89837646484375,0,0
SZ500_0126_0083,坪山区,114.36645714,22.75878277,0.25,1.0,no,,low_pet_city_signal,0.2116924366863999,0.0,0.0,0.0,7.0,0,7285.96240234375,138.5074005126953,0,0
SZ500_0126_0084,坪山区,114.36656779,22.76329179,0.247338133,0.989353,no,,low_pet_city_signal,0.0844145138932422,0.0,0.0,0.0,6.0,0,7285.96240234375,115.80604553222656,0,0
SZ500_0126_0085,坪山区,114.36667847,22.76780082,0.01574173,0.062967,yes,,low_pet_city_signal,0.0645308226733468,0.0,0.0,0.0,2.0,0,8369.3486328125,90.05824279785156,0,0
SZ500_0127_0046,龙岗区,114.36723866,22.59184479,0.0017507809999999999,0.007003,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0047,龙岗区,114.36734843,22.59635391,0.200800119,0.8032,no,,low_pet_city_signal,0.0492110852014116,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0048,龙岗区,114.36745824,22.60086302,0.25,1.0,no,,low_pet_city_signal,0.0754738157225299,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0049,龙岗区,114.36756807,22.60537213,0.25,1.0,no,,low_pet_city_signal,0.0641255397261802,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0050,龙岗区,114.36767793,22.60988124,0.25,1.0,no,,low_pet_city_signal,0.0574281153123904,0.0,0.0,0.0,0.0,0,835.0010986328125,0.8944759964942932,0,0
SZ500_0127_0051,龙岗区,114.36778782,22.61439034,0.25,1.0,no,,low_pet_city_signal,0.14873375866558,0.0,0.0,0.0,4.0,0,835.0010986328125,2.601377010345459,0,0
SZ500_0127_0052,龙岗区,114.36789773,22.61889944,0.25,1.0,no,,low_pet_city_signal,0.1327101714423575,0.0,0.0,0.0,1.0,0,175.0344696044922,1.3325320482254028,0,0
SZ500_0127_0053,龙岗区,114.36800768,22.62340854,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,175.0344696044922,,0,0
SZ500_0127_0054,龙岗区,114.36811765,22.62791764,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0055,坪山区,114.36822765,22.63242673,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0056,坪山区,114.36833767,22.63693582,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0057,坪山区,114.36844773,22.64144491,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0058,坪山区,114.36855781,22.64595399,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0059,坪山区,114.36866792,22.65046307,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0060,坪山区,114.36877806,22.65497215,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0127_0061,坪山区,114.36888823,22.65948122,0.25,1.0,no,,low_pet_city_signal,0.0548047307390199,0.0,0.0,0.0,0.0,0,30.84796714782715,,0,0
SZ500_0127_0062,坪山区,114.36899843,22.66399029,0.25,1.0,no,,low_pet_city_signal,0.0548043128517244,0.0,0.0,0.0,0.0,0,30.84796714782715,0.0021569998934865,0,0
SZ500_0127_0063,坪山区,114.36910865,22.66849936,0.25,1.0,no,,low_pet_city_signal,0.0547801634454092,0.0,0.0,0.0,0.0,0,1.3399940729141235,,0,0
SZ500_0127_0064,坪山区,114.3692189,22.67300843,0.25,1.0,no,,low_pet_city_signal,0.0546797575600541,0.0,0.0,0.0,0.0,0,1.3399940729141235,,0,0
SZ500_0127_0065,坪山区,114.36932918,22.67751749,0.25,1.0,no,,low_pet_city_signal,0.0544817119459846,0.0,0.0,0.0,0.0,0,906.2660522460938,0.0,0,0
SZ500_0127_0066,坪山区,114.36943949,22.68202655,0.25,1.0,no,,low_pet_city_signal,0.0542424605190804,0.0,0.0,0.0,0.0,0,906.2660522460938,30.498140335083008,0,0
SZ500_0127_0067,坪山区,114.36954982,22.6865356,0.25,1.0,no,,low_pet_city_signal,0.188079127259526,0.0,0.0,0.0,5.0,0,6454.38916015625,88.77354431152344,0,0
SZ500_0127_0068,坪山区,114.36966019,22.69104466,0.25,1.0,no,,low_pet_city_signal,0.1318401142840477,0.0,0.0,0.0,4.0,0,6454.38916015625,80.3931884765625,0,0
SZ500_0127_0069,坪山区,114.36977058,22.6955537,0.25,1.0,no,,low_pet_city_signal,0.1319162519995978,0.0,0.0,0.0,3.0,0,4961.35791015625,14.065315246582031,0,0
SZ500_0127_0070,坪山区,114.369881,22.70006275,0.25,1.0,no,,low_pet_city_signal,0.0542163491908303,0.0,0.0,0.0,0.0,0,1631.0037841796875,3.937772035598755,0,0
SZ500_0127_0071,坪山区,114.36999144,22.7045718,0.25,1.0,no,,low_pet_city_signal,0.1321475352357826,0.0,0.0,0.0,2.0,0,1631.0037841796875,10.267143249511719,0,0
SZ500_0127_0072,坪山区,114.37010192,22.70908084,0.25,1.0,no,,low_pet_city_signal,0.1323012966593111,0.0,0.0,0.0,1.0,0,2316.846923828125,14.242878913879395,0,0
SZ500_0127_0073,坪山区,114.37021242,22.71358987,0.25,1.0,no,,low_pet_city_signal,0.1324569250663841,0.0,0.0,0.0,4.0,0,2316.846923828125,28.364990234375,0,0
SZ500_0127_0074,坪山区,114.37032295,22.71809891,0.25,1.0,no,,low_pet_city_signal,0.0546952996929564,0.0,0.0,0.0,0.0,0,358.34051513671875,,0,0
SZ500_0127_0075,坪山区,114.37043351,22.72260794,0.25,1.0,no,,low_pet_city_signal,0.0547187846162678,0.0,0.0,0.0,0.0,0,358.34051513671875,0.002669000066816807,0,0
SZ500_0127_0076,坪山区,114.3705441,22.72711697,0.25,1.0,no,,low_pet_city_signal,0.0545133314500938,0.0,0.0,0.0,0.0,0,1506.10205078125,8.964897155761719,0,0
SZ500_0127_0077,坪山区,114.37065472,22.73162599,0.25,1.0,no,,low_pet_city_signal,0.1315923148280281,0.0,0.0,0.0,4.0,0,1506.10205078125,19.113792419433594,0,0
SZ500_0127_0078,坪山区,114.37076536,22.73613502,0.25,1.0,no,,low_pet_city_signal,0.1909796444551485,0.0,0.0,0.0,6.0,0,5610.1083984375,29.675132751464844,0,0
SZ500_0127_0079,坪山区,114.37087603,22.74064404,0.25,1.0,no,,low_pet_city_signal,0.1758181361590046,0.0446640650745145,0.0,0.0,6.0,0,5610.1083984375,131.5684051513672,0,0
SZ500_0127_0080,坪山区,114.37098673,22.74515305,0.25,1.0,no,,mixed_or_transitional_zone,0.4229710523425852,0.4501238511657431,0.0271527988231578,0.0,22.0,0,15591.4560546875,165.8532257080078,0,0
SZ500_0127_0081,坪山区,114.37109746,22.74966206,0.25,1.0,no,,mixed_or_transitional_zone,0.5231861706896443,0.5381524461230454,0.014966275433401,2.0,17.0,0,15591.4560546875,200.81167602539062,0,0
