grid_id,district_name,grid_emergence_type_v51,emergence_index_v51,suppression_index_v51,queen_neighbor_count,frontier_neighbor_count,frontier_neighbor_share,frontier_v51
SZ500_0148_0041,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0148_0042,龙岗区,low_pet_city_signal,0.054747311039778,0.0,8,0,0.0,0
SZ500_0148_0043,龙岗区,low_pet_city_signal,0.0543308407067972,0.0,8,0,0.0,0
SZ500_0148_0044,龙岗区,low_pet_city_signal,0.0529735223995311,0.0,8,0,0.0,0
SZ500_0148_0045,龙岗区,low_pet_city_signal,0.0545211905090228,0.0,8,0,0.0,0
SZ500_0148_0046,龙岗区,low_pet_city_signal,0.2649078997665964,0.1348197509532785,8,1,0.125,0
SZ500_0148_0047,龙岗区,suppressed_emergence_frontier,0.7579392164282622,0.7246439693260663,8,1,0.125,1
SZ500_0148_0048,龙岗区,suppressed_emergence_frontier,0.7995273994866176,0.6469921647510933,8,1,0.125,1
SZ500_0148_0049,龙岗区,low_pet_city_signal,0.1526210719827032,0.0297760433830096,8,1,0.125,0
SZ500_0148_0050,龙岗区,low_pet_city_signal,0.1784132567204283,0.0,8,0,0.0,0
SZ500_0148_0051,龙岗区,low_pet_city_signal,0.0539131357230934,0.0,8,0,0.0,0
SZ500_0148_0052,龙岗区,low_pet_city_signal,0.0546747475198555,0.0,8,0,0.0,0
SZ500_0148_0053,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0148_0054,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0148_0055,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0148_0056,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0148_0057,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0148_0058,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0148_0059,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0148_0060,龙岗区,low_pet_city_signal,0.0578620295893109,0.0,8,0,0.0,0
SZ500_0148_0061,龙岗区,low_pet_city_signal,0.0639392073234827,0.0,8,0,0.0,0
SZ500_0148_0062,龙岗区,low_pet_city_signal,0.0785607931656307,0.0,8,0,0.0,0
SZ500_0148_0063,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0149_0019,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0149_0020,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0149_0021,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0149_0022,龙岗区,low_pet_city_signal,0.0061905460149122,0.0,6,0,0.0,0
SZ500_0149_0023,龙岗区,low_pet_city_signal,0.0458694570014912,0.0,7,0,0.0,0
SZ500_0149_0024,龙岗区,low_pet_city_signal,0.08825601891921,0.0,8,0,0.0,0
SZ500_0149_0025,龙岗区,low_pet_city_signal,0.0855407807753814,0.0,8,0,0.0,0
SZ500_0149_0026,龙岗区,low_pet_city_signal,0.08825601891921,0.0,8,0,0.0,0
SZ500_0149_0027,龙岗区,low_pet_city_signal,0.0458694570014912,0.0,7,0,0.0,0
SZ500_0149_0028,龙岗区,low_pet_city_signal,0.0049361386370322,0.0,6,0,0.0,0
SZ500_0149_0029,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0149_0030,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0149_0031,龙岗区,low_pet_city_signal,0.0034008794835041,0.0,6,0,0.0,0
SZ500_0149_0032,龙岗区,low_pet_city_signal,0.0411363244578491,0.0,7,0,0.0,0
SZ500_0149_0033,龙岗区,low_pet_city_signal,0.0780410027933201,0.0,8,0,0.0,0
SZ500_0149_0034,龙岗区,low_pet_city_signal,0.0688782068842358,0.0,8,0,0.0,0
SZ500_0149_0035,龙岗区,low_pet_city_signal,0.0631824676935139,0.0,8,0,0.0,0
SZ500_0149_0036,龙岗区,low_pet_city_signal,0.0585456224678252,0.0,8,0,0.0,0
SZ500_0149_0037,龙岗区,low_pet_city_signal,0.1498277805502088,0.0,8,0,0.0,0
SZ500_0149_0038,龙岗区,low_pet_city_signal,0.1484687725838404,0.0,8,0,0.0,0
SZ500_0149_0039,龙岗区,low_pet_city_signal,0.0548366440881614,0.0,8,0,0.0,0
SZ500_0149_0040,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0149_0041,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0149_0042,龙岗区,low_pet_city_signal,0.054741690439795,0.0,8,0,0.0,0
SZ500_0149_0043,龙岗区,low_pet_city_signal,0.054272011810036,0.0,8,0,0.0,0
SZ500_0149_0044,龙岗区,low_pet_city_signal,0.0527011942385027,0.0,8,0,0.0,0
SZ500_0149_0045,龙岗区,low_pet_city_signal,0.0538852985590362,0.0,8,0,0.0,0
SZ500_0149_0046,龙岗区,mixed_or_transitional_zone,0.539171180408541,0.4161071743981778,8,1,0.125,0
SZ500_0149_0047,龙岗区,mixed_or_transitional_zone,0.4178971101713722,0.203343587500138,8,2,0.25,0
SZ500_0149_0048,龙岗区,mixed_or_transitional_zone,0.4171088454494865,0.1388988722429576,8,2,0.25,0
SZ500_0149_0049,龙岗区,low_pet_city_signal,0.1693273463898676,0.0,8,1,0.125,0
SZ500_0149_0050,龙岗区,low_pet_city_signal,0.1291921512828184,0.0,8,0,0.0,0
SZ500_0149_0051,龙岗区,low_pet_city_signal,0.053915436957994,0.0,8,0,0.0,0
SZ500_0149_0052,龙岗区,low_pet_city_signal,0.0546802048583293,0.0,8,0,0.0,0
SZ500_0149_0053,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0149_0054,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0149_0055,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0149_0056,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0149_0057,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0149_0058,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0149_0059,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0149_0060,龙岗区,low_pet_city_signal,0.0575662992203181,0.0,8,0,0.0,0
SZ500_0149_0061,龙岗区,low_pet_city_signal,0.0634724964933441,0.0,8,0,0.0,0
SZ500_0149_0062,龙岗区,low_pet_city_signal,0.0769736410379353,0.0,8,0,0.0,0
SZ500_0149_0063,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0150_0017,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0150_0018,龙岗区,low_pet_city_signal,0.0108856940623493,0.0,6,0,0.0,0
SZ500_0150_0019,龙岗区,low_pet_city_signal,0.0471657447054337,0.0,7,0,0.0,0
SZ500_0150_0020,龙岗区,low_pet_city_signal,0.0870889765247615,0.0,8,0,0.0,0
SZ500_0150_0021,龙岗区,low_pet_city_signal,0.0798020998991016,0.0,8,0,0.0,0
SZ500_0150_0022,龙岗区,low_pet_city_signal,0.0759659545898333,0.0,8,0,0.0,0
SZ500_0150_0023,龙岗区,low_pet_city_signal,0.0714137908826871,0.0,8,0,0.0,0
SZ500_0150_0024,龙岗区,low_pet_city_signal,0.069522074044594,0.0,8,0,0.0,0
SZ500_0150_0025,龙岗区,low_pet_city_signal,0.0682503879200504,0.0,8,0,0.0,0
SZ500_0150_0026,龙岗区,low_pet_city_signal,0.069522074044594,0.0,8,0,0.0,0
SZ500_0150_0027,龙岗区,low_pet_city_signal,0.0714137908826871,0.0,8,0,0.0,0
SZ500_0150_0028,龙岗区,low_pet_city_signal,0.0744987915507285,0.0,8,0,0.0,0
SZ500_0150_0029,龙岗区,low_pet_city_signal,0.1736370621312743,0.0,8,0,0.0,0
SZ500_0150_0030,龙岗区,low_pet_city_signal,0.0759943909737337,0.0,8,0,0.0,0
SZ500_0150_0031,龙岗区,low_pet_city_signal,0.0735322825111274,0.0,8,0,0.0,0
SZ500_0150_0032,龙岗区,low_pet_city_signal,0.069156809698773,0.0,8,0,0.0,0
SZ500_0150_0033,龙岗区,low_pet_city_signal,0.0651227303626256,0.0,8,0,0.0,0
SZ500_0150_0034,龙岗区,low_pet_city_signal,0.0608030994855803,0.0,8,0,0.0,0
SZ500_0150_0035,龙岗区,low_pet_city_signal,0.1517882386807116,0.0,8,0,0.0,0
SZ500_0150_0036,龙岗区,low_pet_city_signal,0.1493730950245847,0.0,8,0,0.0,0
SZ500_0150_0037,龙岗区,low_pet_city_signal,0.1484687725838404,0.0,8,0,0.0,0
SZ500_0150_0038,龙岗区,low_pet_city_signal,0.1636008348310806,0.0,8,0,0.0,0
SZ500_0150_0039,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0040,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0041,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0042,龙岗区,low_pet_city_signal,0.054754355548669,0.0,8,0,0.0,0
SZ500_0150_0043,龙岗区,low_pet_city_signal,0.1321847656311798,0.0,8,0,0.0,0
SZ500_0150_0044,龙岗区,low_pet_city_signal,0.1882107149107495,0.0,8,0,0.0,0
SZ500_0150_0045,龙岗区,low_pet_city_signal,0.14640251535096,0.0,8,0,0.0,0
SZ500_0150_0046,龙岗区,low_pet_city_signal,0.1704723003624195,0.0,8,0,0.0,0
SZ500_0150_0047,龙岗区,low_pet_city_signal,0.3064705567489797,0.0,8,0,0.0,0
SZ500_0150_0048,龙岗区,low_pet_city_signal,0.3009729026839173,0.0341313241912301,8,0,0.0,0
SZ500_0150_0049,龙岗区,low_pet_city_signal,0.1301771607461953,0.0,8,0,0.0,0
SZ500_0150_0050,龙岗区,low_pet_city_signal,0.0524320856597342,0.0,8,0,0.0,0
SZ500_0150_0051,龙岗区,low_pet_city_signal,0.0541289082375737,0.0,8,0,0.0,0
SZ500_0150_0052,龙岗区,low_pet_city_signal,0.0547127480173982,0.0,8,0,0.0,0
SZ500_0150_0053,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0054,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0055,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0056,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0057,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0058,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0059,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0150_0060,龙岗区,low_pet_city_signal,0.0568578228688695,0.0,8,0,0.0,0
SZ500_0150_0061,龙岗区,low_pet_city_signal,0.0626694815380148,0.0,8,0,0.0,0
SZ500_0150_0062,龙岗区,low_pet_city_signal,0.0749610670511869,0.0,8,0,0.0,0
SZ500_0150_0063,龙岗区,low_pet_city_signal,0.0053388425523139,0.0,6,0,0.0,0
SZ500_0151_0015,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0151_0016,龙岗区,low_pet_city_signal,0.0127549545736996,0.0,6,0,0.0,0
SZ500_0151_0017,龙岗区,low_pet_city_signal,0.0455372962867716,0.0,7,0,0.0,0
SZ500_0151_0018,龙岗区,low_pet_city_signal,0.0817078354598162,0.0,8,0,0.0,0
SZ500_0151_0019,龙岗区,low_pet_city_signal,0.0731518794836934,0.0,8,0,0.0,0
SZ500_0151_0020,龙岗区,low_pet_city_signal,0.0691541569312742,0.0,8,0,0.0,0
SZ500_0151_0021,龙岗区,low_pet_city_signal,0.0652154909894256,0.0,8,0,0.0,0
SZ500_0151_0022,龙岗区,low_pet_city_signal,0.0632017962020334,0.0,8,0,0.0,0
SZ500_0151_0023,龙岗区,low_pet_city_signal,0.0612961062004283,0.0,8,0,0.0,0
SZ500_0151_0024,龙岗区,low_pet_city_signal,0.0602890710810152,0.0,8,0,0.0,0
SZ500_0151_0025,龙岗区,low_pet_city_signal,0.0597350303094398,0.0,8,0,0.0,0
SZ500_0151_0026,龙岗区,low_pet_city_signal,0.0602890710810152,0.0,8,0,0.0,0
SZ500_0151_0027,龙岗区,low_pet_city_signal,0.1982675135409621,0.0,8,0,0.0,0
SZ500_0151_0028,龙岗区,low_pet_city_signal,0.0624550238316149,0.0,8,0,0.0,0
SZ500_0151_0029,龙岗区,low_pet_city_signal,0.063059900691226,0.0,8,0,0.0,0
SZ500_0151_0030,龙岗区,low_pet_city_signal,0.0629918188796678,0.0,8,0,0.0,0
SZ500_0151_0031,龙岗区,low_pet_city_signal,0.1568086559530334,0.0,8,0,0.0,0
SZ500_0151_0032,龙岗区,low_pet_city_signal,0.0604727417919015,0.0,8,0,0.0,0
SZ500_0151_0033,龙岗区,low_pet_city_signal,0.0585210715372236,0.0,8,0,0.0,0
SZ500_0151_0034,龙岗区,low_pet_city_signal,0.1926428365796189,0.0,8,0,0.0,0
SZ500_0151_0035,龙岗区,low_pet_city_signal,0.1489533259630994,0.0,8,0,0.0,0
SZ500_0151_0036,龙岗区,low_pet_city_signal,0.1482845499252079,0.0,8,0,0.0,0
SZ500_0151_0037,龙岗区,low_pet_city_signal,0.0548366440881614,0.0,8,0,0.0,0
SZ500_0151_0038,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0039,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0040,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0041,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0042,龙岗区,low_pet_city_signal,0.1480473988306045,0.0,8,0,0.0,0
SZ500_0151_0043,龙岗区,low_pet_city_signal,0.146218598820973,0.0,8,0,0.0,0
SZ500_0151_0044,龙岗区,low_pet_city_signal,0.1313717444877622,0.0,8,0,0.0,0
SZ500_0151_0045,龙岗区,low_pet_city_signal,0.1294194371043533,0.0,8,0,0.0,0
SZ500_0151_0046,龙岗区,low_pet_city_signal,0.0567116601116119,0.0,8,0,0.0,0
SZ500_0151_0047,龙岗区,low_pet_city_signal,0.0567169590762555,0.0,8,0,0.0,0
SZ500_0151_0048,龙岗区,low_pet_city_signal,0.1516063662220875,0.0,8,0,0.0,0
SZ500_0151_0049,龙岗区,low_pet_city_signal,0.0525707886476182,0.0,8,0,0.0,0
SZ500_0151_0050,龙岗区,low_pet_city_signal,0.0533809211541885,0.0,8,0,0.0,0
SZ500_0151_0051,龙岗区,low_pet_city_signal,0.0544169067559067,0.0,8,0,0.0,0
SZ500_0151_0052,龙岗区,low_pet_city_signal,0.05475455898787,0.0,8,0,0.0,0
SZ500_0151_0053,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0054,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0055,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0056,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0057,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0058,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0151_0059,龙岗区,low_pet_city_signal,0.1327101714423575,0.0,8,0,0.0,0
SZ500_0151_0060,龙岗区,low_pet_city_signal,0.0560110553375827,0.0,8,0,0.0,0
SZ500_0151_0061,龙岗区,low_pet_city_signal,0.0612961062004283,0.0,8,0,0.0,0
SZ500_0151_0062,龙岗区,low_pet_city_signal,0.0714137908826871,0.0,8,0,0.0,0
SZ500_0151_0063,龙岗区,low_pet_city_signal,0.0458694570014912,0.0,7,0,0.0,0
SZ500_0151_0064,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0152_0014,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0152_0015,龙岗区,low_pet_city_signal,0.0552102925407669,0.0,7,0,0.0,0
SZ500_0152_0016,龙岗区,low_pet_city_signal,0.0859352880623583,0.0,8,0,0.0,0
SZ500_0152_0017,龙岗区,low_pet_city_signal,0.0737465130819536,0.0,8,0,0.0,0
SZ500_0152_0018,龙岗区,low_pet_city_signal,0.0670518163356422,0.0,8,0,0.0,0
SZ500_0152_0019,龙岗区,low_pet_city_signal,0.0626595445971613,0.0,8,0,0.0,0
SZ500_0152_0020,龙岗区,low_pet_city_signal,0.0603231119868785,0.0,8,0,0.0,0
SZ500_0152_0021,龙岗区,low_pet_city_signal,0.0582815336928605,0.0,8,0,0.0,0
SZ500_0152_0022,龙岗区,low_pet_city_signal,0.1888722202976384,0.0,8,0,0.0,0
SZ500_0152_0023,龙岗区,low_pet_city_signal,0.0560110553375827,0.0,8,0,0.0,0
SZ500_0152_0024,龙岗区,low_pet_city_signal,0.0553855536939022,0.0,8,0,0.0,0
SZ500_0152_0025,龙岗区,low_pet_city_signal,0.0551451397968109,0.0,8,0,0.0,0
SZ500_0152_0026,龙岗区,low_pet_city_signal,0.0553855536939022,0.0,8,0,0.0,0
SZ500_0152_0027,龙岗区,low_pet_city_signal,0.0560110553375827,0.0,8,0,0.0,0
SZ500_0152_0028,龙岗区,low_pet_city_signal,0.0567982512836928,0.0,8,0,0.0,0
SZ500_0152_0029,龙岗区,low_pet_city_signal,0.0573450333327117,0.0,8,0,0.0,0
SZ500_0152_0030,龙岗区,low_pet_city_signal,0.0573450333327117,0.0,8,0,0.0,0
SZ500_0152_0031,龙岗区,low_pet_city_signal,0.1504475709437648,0.0,8,0,0.0,0
SZ500_0152_0032,龙岗区,low_pet_city_signal,0.1495136315077313,0.0,8,0,0.0,0
SZ500_0152_0033,龙岗区,low_pet_city_signal,0.1471954897278399,0.0,8,0,0.0,0
SZ500_0152_0034,龙岗区,low_pet_city_signal,0.1482845499252079,0.0,8,0,0.0,0
SZ500_0152_0035,龙岗区,low_pet_city_signal,0.1481205200289626,0.0,8,0,0.0,0
SZ500_0152_0036,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0152_0037,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0152_0038,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0152_0039,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0152_0040,龙岗区,low_pet_city_signal,0.1480826675083673,0.0,8,0,0.0,0
SZ500_0152_0041,龙岗区,low_pet_city_signal,0.1523139252655419,0.0,8,0,0.0,0
SZ500_0152_0042,龙岗区,low_pet_city_signal,0.1734564744589136,0.0,8,0,0.0,0
SZ500_0152_0043,龙岗区,low_pet_city_signal,0.1325677612384087,0.0,8,0,0.0,0
SZ500_0152_0044,龙岗区,low_pet_city_signal,0.1321071988802349,0.0,8,0,0.0,0
SZ500_0152_0045,龙岗区,low_pet_city_signal,0.0535123033888003,0.0,8,0,0.0,0
SZ500_0152_0046,龙岗区,low_pet_city_signal,0.0526249449819318,0.0,8,0,0.0,0
SZ500_0152_0047,龙岗区,low_pet_city_signal,0.0521781413289902,0.0,8,0,0.0,0
SZ500_0152_0048,龙岗区,low_pet_city_signal,0.1453575738197738,0.0,8,0,0.0,0
SZ500_0152_0049,龙岗区,low_pet_city_signal,0.0533598709514341,0.0,8,0,0.0,0
SZ500_0152_0050,龙岗区,low_pet_city_signal,0.0541810059506663,0.0,8,0,0.0,0
SZ500_0152_0051,龙岗区,low_pet_city_signal,0.0546397547257592,0.0,8,0,0.0,0
SZ500_0152_0052,龙岗区,low_pet_city_signal,0.0547845585374002,0.0,8,0,0.0,0
SZ500_0152_0053,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0152_0054,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0152_0055,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0152_0056,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0152_0057,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0152_0058,龙岗区,low_pet_city_signal,0.1327101714423575,0.0,8,0,0.0,0
SZ500_0152_0059,龙岗区,low_pet_city_signal,0.1327101714423575,0.0,8,0,0.0,0
SZ500_0152_0060,龙岗区,low_pet_city_signal,0.1333883329073104,0.0,8,0,0.0,0
SZ500_0152_0061,龙岗区,low_pet_city_signal,0.1391166821308597,0.0,8,0,0.0,0
SZ500_0152_0062,龙岗区,low_pet_city_signal,0.069522074044594,0.0,8,0,0.0,0
SZ500_0152_0063,龙岗区,low_pet_city_signal,0.08825601891921,0.0,8,0,0.0,0
SZ500_0152_0064,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0153_0014,龙岗区,low_pet_city_signal,0.0139157637637418,0.0,6,0,0.0,0
SZ500_0153_0015,龙岗区,low_pet_city_signal,0.0866975516672849,0.0,8,0,0.0,0
SZ500_0153_0016,龙岗区,low_pet_city_signal,0.0725123065892859,0.0,8,0,0.0,0
SZ500_0153_0017,龙岗区,low_pet_city_signal,0.0637148126762293,0.0,8,0,0.0,0
SZ500_0153_0018,龙岗区,low_pet_city_signal,0.0590210473408911,0.0,8,0,0.0,0
SZ500_0153_0019,龙岗区,low_pet_city_signal,0.0566582079985669,0.0,8,0,0.0,0
SZ500_0153_0020,龙岗区,low_pet_city_signal,0.0555387377699503,0.0,8,0,0.0,0
SZ500_0153_0021,龙岗区,low_pet_city_signal,0.0549749352679996,0.0,8,0,0.0,0
SZ500_0153_0022,龙岗区,low_pet_city_signal,0.0548366440881614,0.0,8,0,0.0,0
SZ500_0153_0023,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0024,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0025,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0026,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0027,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0028,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0029,龙岗区,low_pet_city_signal,0.0548036473981408,0.0,8,0,0.0,0
SZ500_0153_0030,龙岗区,low_pet_city_signal,0.0547998248936616,0.0,8,0,0.0,0
SZ500_0153_0031,龙岗区,low_pet_city_signal,0.0547916074035357,0.0,8,0,0.0,0
SZ500_0153_0032,龙岗区,low_pet_city_signal,0.0547816668828791,0.0,8,0,0.0,0
SZ500_0153_0033,龙岗区,low_pet_city_signal,0.1903591583042982,0.0,8,0,0.0,0
SZ500_0153_0034,龙岗区,low_pet_city_signal,0.1480491672394478,0.0,8,0,0.0,0
SZ500_0153_0035,龙岗区,low_pet_city_signal,0.1903709540982217,0.0,8,0,0.0,0
SZ500_0153_0036,龙岗区,low_pet_city_signal,0.0547946390450308,0.0,8,0,0.0,0
SZ500_0153_0037,龙岗区,low_pet_city_signal,0.0548013407144092,0.0,8,0,0.0,0
SZ500_0153_0038,龙岗区,low_pet_city_signal,0.0548041526716671,0.0,8,0,0.0,0
SZ500_0153_0039,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0040,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0041,龙岗区,low_pet_city_signal,0.1596926580992025,0.0,8,0,0.0,0
SZ500_0153_0042,龙岗区,low_pet_city_signal,0.1903920140215311,0.0,8,0,0.0,0
SZ500_0153_0043,龙岗区,low_pet_city_signal,0.0547710176813478,0.0,8,0,0.0,0
SZ500_0153_0044,龙岗区,low_pet_city_signal,0.0546518526314044,0.0,8,0,0.0,0
SZ500_0153_0045,龙岗区,low_pet_city_signal,0.0544207350826852,0.0,8,0,0.0,0
SZ500_0153_0046,龙岗区,low_pet_city_signal,0.1896005447985532,0.0,8,0,0.0,0
SZ500_0153_0047,龙岗区,low_pet_city_signal,0.0540166261156201,0.0,8,0,0.0,0
SZ500_0153_0048,龙岗区,low_pet_city_signal,0.1318998645075947,0.0,8,0,0.0,0
SZ500_0153_0049,龙岗区,low_pet_city_signal,0.0543703418153477,0.0,8,0,0.0,0
SZ500_0153_0050,龙岗区,low_pet_city_signal,0.0546170775128039,0.0,8,0,0.0,0
SZ500_0153_0051,龙岗区,low_pet_city_signal,0.0547568427919384,0.0,8,0,0.0,0
SZ500_0153_0052,龙岗区,low_pet_city_signal,0.0547995751199321,0.0,8,0,0.0,0
SZ500_0153_0053,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0054,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0055,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0056,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0057,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0058,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0153_0059,龙岗区,low_pet_city_signal,0.1903952450801139,0.0,8,0,0.0,0
SZ500_0153_0060,龙岗区,low_pet_city_signal,0.1792679449215654,0.0,8,0,0.0,0
SZ500_0153_0061,龙岗区,low_pet_city_signal,0.138469170774777,0.0,8,0,0.0,0
SZ500_0153_0062,龙岗区,low_pet_city_signal,0.0682503879200504,0.0,8,0,0.0,0
SZ500_0153_0063,龙岗区,low_pet_city_signal,0.0855407807753814,0.0,8,0,0.0,0
SZ500_0153_0064,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0154_0013,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0154_0014,龙岗区,low_pet_city_signal,0.0491740446767842,0.0,7,0,0.0,0
SZ500_0154_0015,龙岗区,low_pet_city_signal,0.0755293530781159,0.0,8,0,0.0,0
SZ500_0154_0016,龙岗区,low_pet_city_signal,0.0645381770847561,0.0,8,0,0.0,0
SZ500_0154_0017,龙岗区,low_pet_city_signal,0.0578070885685063,0.0,8,0,0.0,0
SZ500_0154_0018,龙岗区,low_pet_city_signal,0.0555387377699503,0.0,8,0,0.0,0
SZ500_0154_0019,龙岗区,low_pet_city_signal,0.0549749352679996,0.0,8,0,0.0,0
SZ500_0154_0020,龙岗区,low_pet_city_signal,0.0548366440881614,0.0,8,0,0.0,0
SZ500_0154_0021,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0154_0022,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0154_0023,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0154_0024,龙岗区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
