host_key,host_name,normalized_host_name,primary_venue_type,district_name,grid_id,lon_wgs84,lat_wgs84,liminal_class,verification_priority_score,liminal_potential_score,pet_service_exposure_500m,liminal_rule_exposure_800m,explicit_open_rule_exposure_800m,restrictive_rule_exposure_800m,nearest_liminal_rule_m,nearest_explicit_open_rule_m,strongest_rule_source_id,strongest_rule_name,strongest_rule_state,strongest_rule_distance_m,recommended_source_strategy,verification_question,claim_boundary
shopping_mall|乐兴百货|龙岗区,乐兴百货,乐兴百货,shopping_mall,龙岗区,SZ500_0138_0056,114.4232730186454,22.63796668754144,ecology_present_rule_silent,0.28870589021891263,0.5450743216977575,0.2728211414363479,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|富伟时代广场|宝安区,富伟时代广场,富伟时代,shopping_mall,宝安区,SZ500_0016_0055,113.826632475871,22.64450256292245,ecology_present_rule_silent,0.2885135589291833,0.543879560915188,0.2752652585254552,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
park_or_recreation|牛栏前村文化广场|龙华区,牛栏前村文化广场,牛栏前村文化,park_or_recreation,龙华区,SZ500_0058_0054,114.03099607261616,22.636392382835748,ecology_present_rule_silent,0.28833202276361664,0.549312194479423,0.2567940638348633,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|东部华侨城-水公园|盐田区,东部华侨城-水公园,东部华侨城-水公园,park_or_recreation,盐田区,SZ500_0113_0049,114.30086321630078,22.60900367542489,ecology_ready_rule_liminal_frontier,0.28829385893706044,0.5605312656909004,0.2217745919429901,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|中山公园-西门广场南山大道3109号中山公园|南山区,中山公园-西门广场 南山大道3109号中山公园,中山公园-西门南山大道3109号中山公园,park_or_recreation,南山区,SZ500_0033_0034,113.91053481563924,22.547923333413472,ecology_present_rule_silent,0.28803840405451325,0.5402133836441743,0.2836144617536869,0.0,0.0,0.0874514803999246,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
shopping_mall|四海广场|宝安区,四海广场,四海,shopping_mall,宝安区,SZ500_0025_0089,113.87765976464544,22.794227362100937,ecology_present_rule_silent,0.28800462548368777,0.5430618840052833,0.274266841721117,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
park_or_recreation|旋转小飞马(金地威新中心店)|南山区,旋转小飞马(金地威新中心店),旋转小飞马,park_or_recreation,南山区,SZ500_0041_0031,113.94730179420525,22.531444371120084,ecology_present_rule_silent,0.287631561903616,0.4704761548834462,0.5246467356615573,0.0,0.0,0.4411720053923765,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
shopping_mall|天安活力广场|龙岗区,天安活力广场,天安活力,shopping_mall,龙岗区,SZ500_0094_0075,114.21204250682857,22.72763294978533,ecology_present_rule_silent,0.2875190967304105,0.5212263452629512,0.3421361037673707,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|同泰时代广场|宝安区,同泰时代广场,同泰时代,shopping_mall,宝安区,SZ500_0010_0063,113.79926683543135,22.68148575850099,ecology_present_rule_silent,0.2873805240945746,0.5430960707085699,0.2697477902832199,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
park_or_recreation|人民公园-游览休闲区人民公园路26号人民公园|罗湖区,人民公园-游览休闲区 人民公园路26号人民公园,人民公园-游览休闲区人民公园路26号人民公园,park_or_recreation,罗湖区,SZ500_0075_0037,114.11235729953074,22.556315511072707,ecology_present_rule_silent,0.28737981528552686,0.5472229661328223,0.2567098983020902,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
shopping_mall|同泰(同泰时代广场店)|宝安区,同泰(同泰时代广场店),同泰,shopping_mall,宝安区,SZ500_0010_0063,113.79927886491332,22.68146478249719,ecology_present_rule_silent,0.2871183278374526,0.5429277190249437,0.2684333087161769,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|坪山悦阾space购物中心|坪山区,坪山悦阾SPACE购物中心,坪山悦阾SPACE,shopping_mall,坪山区,SZ500_0120_0066,114.33680921605944,22.68205435084813,ecology_present_rule_silent,0.28689552885126535,0.5450351150969771,0.2602073380467941,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|小湘居万丰中路245号万丰海岸城购物中心|宝安区,小湘居 万丰中路245号万丰海岸城购物中心,小湘居万丰中路245号万丰海岸城,shopping_mall,宝安区,SZ500_0013_0071,113.817727049637,22.71535513014989,ecology_present_rule_silent,0.286603292860862,0.5403302950476102,0.2730489588657555,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
park_or_recreation|pw篮羽公园|南山区,PW篮羽公园,PW篮羽公园,park_or_recreation,南山区,SZ500_0043_0036,113.96046888083956,22.55290406011871,ecology_present_rule_silent,0.2863701533267947,0.5486717233560705,0.2451624307465999,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
shopping_mall|壹号密室(海岸城店)|南山区,壹号密室(海岸城店),壹号密室,shopping_mall,南山区,SZ500_0038_0029,113.93220046508034,22.52355786913325,ecology_present_rule_silent,0.28613562956725097,0.5411953263720097,0.2670027483992746,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|独椒戏猪蹄万丰中路245号万丰海岸城购物中心|宝安区,独椒戏猪蹄 万丰中路245号万丰海岸城购物中心,独椒戏猪蹄万丰中路245号万丰海岸城,shopping_mall,宝安区,SZ500_0013_0071,113.81772604892976,22.71532513651524,ecology_present_rule_silent,0.2861119306370661,0.5400145863910614,0.2705809791759138,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|乐兔轰趴馆(海岸城店)|南山区,乐兔轰趴馆(海岸城店),乐兔轰趴馆,shopping_mall,南山区,SZ500_0038_0029,113.93220246304014,22.52356686605374,ecology_present_rule_silent,0.28589449975588205,0.5410404304101283,0.2657966672000478,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|滨河大道9289号kkone|福田区,滨河大道9289号KK ONE,滨河大道9289号KKONE,shopping_mall,福田区,SZ500_0058_0031,114.0313977941401,22.53126472039152,ecology_present_rule_silent,0.28582656266284956,0.5359955514977585,0.2813785228393068,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|youyoumi莜游米新桥街道万丰社区万丰海岸城|宝安区,YOUYOUMI莜游米 新桥街道万丰社区万丰海岸城,YOUYOUMI莜游米新桥街道万丰社区万丰海岸城,shopping_mall,宝安区,SZ500_0013_0071,113.81781028134124,22.7151803322454,ecology_present_rule_silent,0.2855465736756099,0.5396513066130721,0.2677473523420277,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|卓悦intown购物中心|南山区,卓悦INTOWN购物中心,卓悦INTOWN,shopping_mall,南山区,SZ500_0030_0031,113.89393438132026,22.5330045942049,ecology_present_rule_silent,0.2854401147370345,0.531531185690055,0.2929810592285502,0.0,0.0,0.0674289394576017,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|梦海大道5109号前海卓悦intown购物中心|南山区,梦海大道5109号前海卓悦INTOWN购物中心,梦海大道5109号前海卓悦INTOWN,shopping_mall,南山区,SZ500_0030_0031,113.89409431133612,22.532175972516207,ecology_present_rule_silent,0.2853462487929793,0.5284284393020074,0.3023702056194247,0.0,0.0,0.0865344796192815,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|马峦街道环社区比亚迪路4045号悦阾space购物中心|坪山区,马峦街道环社区比亚迪路4045号悦阾SPACE购物中心,马峦街道环社区比亚迪路4045号悦阾SPACE,shopping_mall,坪山区,SZ500_0120_0066,114.33680223369866,22.68194139090496,ecology_present_rule_silent,0.2849349963322469,0.5437767311790112,0.2504836217619773,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|潮汕大排档香格里购物中心|龙华区,潮汕大排档 香格里购物中心,潮汕大排档香格里,shopping_mall,龙华区,SZ500_0062_0073,114.05262425570362,22.719159745082106,ecology_present_rule_silent,0.284867498682732,0.5439083900071435,0.2496034236374308,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|广东深圳悦阾space购物中心|坪山区,广东深圳悦阾space购物中心,广东悦阾space,shopping_mall,坪山区,SZ500_0120_0066,114.3367892555647,22.681903424367327,ecology_present_rule_silent,0.2840685241181589,0.5432204515146506,0.2462104898186138,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
park_or_recreation|龙岗公园|龙岗区,龙岗公园,龙岗公园,park_or_recreation,龙岗区,SZ500_0098_0072,114.22952339747708,22.710748779407133,ecology_present_rule_silent,0.2837449624080756,0.5456421762978656,0.23646371363847,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|布吉街道市政广场|龙岗区,布吉街道市政广场,布吉街道市政,park_or_recreation,龙岗区,SZ500_0077_0049,114.12476771361396,22.610166367322392,ecology_present_rule_silent,0.2836563434756642,0.5448210440290636,0.2383947255898622,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|儿童公园|罗湖区,儿童公园,儿童公园,park_or_recreation,罗湖区,SZ500_0076_0037,114.11917748820888,22.55649013900668,ecology_present_rule_silent,0.28364434635592817,0.535805807390469,0.2665382682097869,0.0,0.0,0.0574374124603745,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
shopping_mall|vr欢乐馆比亚迪路4045号悦阾space购物中心|坪山区,VR欢乐馆 比亚迪路4045号悦阾SPACE购物中心,VR欢乐馆比亚迪路4045号悦阾SPACE,shopping_mall,坪山区,SZ500_0120_0066,114.3366464590466,22.68206565405928,ecology_present_rule_silent,0.2836402535444253,0.5429454712078812,0.244103895780724,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|香格里购物中心|龙华区,香格里购物中心,香格里,shopping_mall,龙华区,SZ500_0062_0073,114.0520715438626,22.71897797319467,ecology_present_rule_silent,0.28363172960773997,0.5431150224961747,0.2435177705531757,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
