candidate_id,year,name,candidate_classes,candidate_confidence,category_primary,category_secondary,category_tertiary,address,district,lon_wgs84,lat_wgs84,pet_service_weight,grid_id,district_name,a_medical_flag,a_retail_flag,a_grooming_flag,a_boarding_flag,a_training_flag
e721a40cb4974a7d,2025,名大宠物医院 罗湖桂花大厦店,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,果园路与果园东路交叉口西南100米,罗湖区,114.10790609035882,22.550329739807683,1.15,SZ500_0074_0036,罗湖区,1,0,0,0,0
e76e5b00c4976ebf,2025,易乐宠(西乡仓店),A_RETAIL,high,购物服务,专卖店,宠物用品店,西乡街道永丰社区4区4号,宝安区,113.86495478693796,22.576025208589314,1.0,SZ500_0024_0040,宝安区,0,1,0,0,0
e786214867e79f06,2025,小祖宗宠物私厨(星河COCO Garden店),A_RETAIL,high,购物服务,专卖店,宠物用品店,星河传奇花园三期商厦L1-048B,龙华区,114.0145340547152,22.63359317582791,1.0,SZ500_0054_0054,龙华区,0,1,0,0,0
e7ac3a1e70a60171,2025,易乐宠宠物用品超市(布吉店),A_RETAIL,high,购物服务,专卖店,宠物用品店,宝丽路与沙龙路交叉口西南20米,龙岗区,114.1092305363242,22.598383097588687,1.0,SZ500_0074_0046,龙岗区,0,1,0,0,0
e7c0c07aa55ca597,2025,小猫来了·猫舍·猫咪专售(龙华店),A_RETAIL,high,购物服务,专卖店,宠物用品店,民治街道大岭社区红山六九七九三期11栋267,龙华区,114.0199217406651,22.623933211526243,1.0,SZ500_0055_0052,龙华区,0,1,0,0,0
e807ec413ce3ced6,2025,狗仔队宠物诊所,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,民治街道民强社区世纪春城二期9栋97,龙华区,114.02675679298189,22.628262269958697,1.15,SZ500_0057_0053,龙华区,1,0,0,0,0
e8349888e11b163a,2025,馨宝宠物猫狗售卖基地深圳犬舍猫舍,A_RETAIL,high,购物服务,专卖店,宠物用品店,,宝安区,113.88420686073792,22.565842837239185,1.0,SZ500_0028_0038,宝安区,0,1,0,0,0
e84939ff8fc7a2f7,2025,心愿宠影视小镇,A_RETAIL,high,购物服务,专卖店,宠物用品店,随意门摄影基地东北侧,龙岗区,114.17980704971202,22.6642820079832,1.0,SZ500_0088_0061,龙岗区,0,1,0,0,0
e8a059487198e490,2025,佳德宠物医院有限责任公司,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,坂雪岗大道与中浩一路交叉口东北180米,龙岗区,114.07015615553132,22.663127340384207,1.15,SZ500_0066_0060,龙岗区,1,0,0,0,0
e8d40e262a70b796,2025,IYO矮哟矮脚猫主题休闲馆·猫咖(南山店),A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,西丽地铁站F出口留仙居南A区2栋B单元204,南山区,113.94489964849728,22.58461831451868,1.0,SZ500_0040_0043,南山区,0,1,0,0,0
e948fbeaa5de086d,2025,新乐宠物,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,海滨新村四区二巷与海滨新村四区三巷交叉口西北60米,宝安区,113.8379924867548,22.5908637109367,1.15,SZ500_0018_0044,宝安区,1,0,0,0,0
e9a2a300eb5508af,2025,友家宠物店(暂停营业),A_RETAIL,high,购物服务,专卖店,宠物用品店,观澜街道首信广场观澜沿河东路87-34,龙华区,114.05557781984795,22.72700189631113,1.0,SZ500_0062_0075,龙华区,0,1,0,0,0
e9af95ed156489b0,2025,皮班长宠物生活馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,南头街道大新社区大新新村79栋103,南山区,113.911022667296,22.53660789876477,1.0,SZ500_0033_0032,南山区,0,1,0,0,0
e9f6d3403aa6e799,2025,超宠物语宠物店,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,布吉街道老圩村187-3一楼,龙岗区,114.11051106928416,22.599411591605083,1.0,SZ500_0074_0047,龙岗区,0,1,0,0,0
ea20aa19669cb4a2,2025,贝萌迪宠物大药房,A_RETAIL,high,购物服务,专卖店,宠物用品店,福城街道长湖头东村46号-1,龙华区,114.03782729551364,22.7128583546864,1.0,SZ500_0059_0071,龙华区,0,1,0,0,0
ea60a758c3454c8e,2025,PawsUp爪哇宠屋,A_RETAIL,high,购物服务,专卖店,宠物用品店,北环大道7005号传麒景苑,福田区,114.0314599631234,22.56135064894692,1.0,SZ500_0058_0038,福田区,0,1,0,0,0
ea8b927ecca5e9a8,2025,印象宠物美容培训,A_GROOMING,high,科教文化服务,培训机构,培训机构,草堆街与二号路交叉口东北40米,龙岗区,114.14753087805114,22.62224298121217,0.95,SZ500_0082_0052,龙岗区,0,0,1,0,0
ea96a28122d28eb8,2025,有家萌宠,A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,大浪南路145号-4,龙华区,114.0127918669959,22.671604525315708,1.0,SZ500_0054_0062,龙华区,0,1,0,0,0
eaa823d3cb56c25b,2025,窝里哼宠物店,A_RETAIL,high,购物服务,专卖店,宠物用品店,宏发美域3栋B16号(红花山地铁站E2口步行70米),光明区,113.90281945057312,22.779371587348187,1.0,SZ500_0031_0086,光明区,0,1,0,0,0
ead9bf0302528eb8,2025,kiki宠物店,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,福田农批市场花卉商铺1层59号,福田区,114.03225604801916,22.565219196408147,1.0,SZ500_0058_0039,福田区,0,1,0,0,0
eaec791acdefa9e8,2025,Kino私宠(楼村店),A_RETAIL,high,购物服务,专卖店,宠物用品店,新村五巷1号附近,光明区,113.92393635711758,22.785523659010742,1.0,SZ500_0035_0087,光明区,0,1,0,0,0
eb2ddbdb0e26ea99,2025,派特堡宠物医院(大成分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,前进一路176-178号,宝安区,113.89366325250931,22.57789371822581,1.15,SZ500_0030_0041,宝安区,1,0,0,0,0
eb3f4d25a7635b6e,2025,沃萌一家宠物生活馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,山海上城一期1A116号铺,宝安区,113.84857682294324,22.5951561987418,1.0,SZ500_0020_0045,宝安区,0,1,0,0,0
eb753b0635f80d32,2025,瑞派五环龙珠宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,西丽湖路德意名居一期1栋4221-22号商铺,南山区,113.95653336066565,22.59406186709802,1.15,SZ500_0042_0045,南山区,1,0,0,0,0
eb8901769c2b8893,2025,邻小虎宠物用品(横岗店),A_RETAIL,high,购物服务,专卖店,宠物用品店,岗力嘉路115号好世界公寓一楼,龙岗区,114.19896641268012,22.64675148714663,1.0,SZ500_0092_0057,龙岗区,0,1,0,0,0
eb91d13453597aeb,2025,翔友宠物托运,A_RETAIL,high,购物服务,专卖店,宠物用品店,航城街道黄田路97号102,宝安区,113.83714578200752,22.628998276431005,1.0,SZ500_0018_0052,宝安区,0,1,0,0,0
ebd8e533420d636c,2025,乐芙蕾宠物工作室,A_RETAIL,high,购物服务,专卖店,宠物用品店,金坑大道荔枝花园A5栋一楼一号商铺,龙岗区,114.14010741396616,22.61631919281236,1.0,SZ500_0080_0050,龙岗区,0,1,0,0,0
ec43d12df5d0e235,2025,意生宠物-八卦岭店,A_RETAIL,high,购物服务,专卖店,宠物用品店,八卦岭清凤荣盛创投大厦121,福田区,114.0959804311637,22.56576841619459,1.0,SZ500_0071_0039,罗湖区,0,1,0,0,0
ec7def6954164e0a,2025,无忧宠物,A_MEDICAL,high,医疗保健服务,动物医疗场所,动物医疗场所,布沙路祥云苑156-27,龙岗区,114.13703084206723,22.609694734959305,1.15,SZ500_0080_0049,龙岗区,1,0,0,0,0
ec88f67b607ec949,2025,挥爪实验室Hi Pawlab(深圳湾睿印RAIL IN),A_RETAIL,high,购物服务,专卖店,宠物用品店,白石三道与深湾二路交汇处深湾睿云中心深圳湾睿印RAIL INB2层,南山区,113.96531706962269,22.52758367173534,1.0,SZ500_0045_0030,南山区,0,1,0,0,0
ec8a8457e6df4def,2025,亲邻·萌宠知己体验馆(嘉华花园店),A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,西乡街道流塘社区流塘路32号嘉华花园东区B栋117-1,宝安区,113.88474437913123,22.58609398396736,1.0,SZ500_0028_0043,宝安区,0,1,0,0,0
ecabc491226e0ee0,2025,深宠宠物,A_RETAIL,high,购物服务,专卖店,宠物用品店,屯富路与湖田路交叉口东南380米,龙岗区,114.32508355254056,22.78224557726336,1.0,SZ500_0117_0088,龙岗区,0,1,0,0,0
ed234c619f8120ed,2025,琪憨憨宠物用品快递超市,A_RETAIL,high,购物服务,专卖店,宠物用品店,环盛一路与环兴二路交叉口南80米,坪山区,114.33093307660256,22.682310424891465,1.0,SZ500_0119_0066,坪山区,0,1,0,0,0
ed61d29aaba314e3,2025,GIOIO·宠物犬猫洗护中心(劳动路店),A_RETAIL,high,购物服务,专卖店,宠物用品店,西乡街道劳动社区劳动路96号96-2,宝安区,113.85867214682526,22.56853687337821,1.0,SZ500_0022_0039,宝安区,0,1,0,0,0
ed71d2b9f198c867,2025,猫立方宠物馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,民塘路521号中海·锦城,龙华区,114.00852943049748,22.64104965281089,1.0,SZ500_0053_0055,龙华区,0,1,0,0,0
ed7ad0c5ca74bdc3,2025,丹丹宠物中心(皇御商城店),A_RETAIL,high,购物服务,专卖店,宠物用品店,福田南路黄御苑商城2期112号,福田区,114.07166903743412,22.528900689848804,1.0,SZ500_0066_0031,福田区,0,1,0,0,0
ed852abb7ef33c98,2025,宠上天宠物医院(福安雅园A区店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,福城街道福民社区观兴东路13-2,龙华区,114.0271426824135,22.72450292291353,1.15,SZ500_0056_0074,龙华区,1,0,0,0,0
edc4a7583682bc2e,2025,五洲宠物医院(南山店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,工业七路3号弘都世纪公寓109铺,南山区,113.93162047709497,22.498320289943567,1.15,SZ500_0038_0023,南山区,1,0,0,0,0
edc5bf963b83d098,2025,来回萌宠,A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,东湖街道东乐社区太宁路8号百仕达东郡广场裙楼3楼307,罗湖区,114.1340437621184,22.571720529878867,1.0,SZ500_0079_0040,罗湖区,0,1,0,0,0
edcf890fdc40738a,2025,小柯宠医,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,沙井街道中心路31号,宝安区,113.82370709243736,22.72973527951888,1.15,SZ500_0015_0074,宝安区,1,0,0,0,0
edf8a379026fe555,2025,总裁的日子·宠物店(美丽365花园店),A_RETAIL,high,购物服务,专卖店,宠物用品店,三联路与东环二路交叉口东120米,龙华区,114.0253724119213,22.66640749122286,1.0,SZ500_0056_0061,龙华区,0,1,0,0,0
ee194208a56121b5,2025,瑞莎猫馆(龙岗万达店),A_RETAIL,high,购物服务,专卖店,宠物用品店,平湖街道禾花社区华南二道万达广场4楼4062瑞莎猫馆,龙岗区,114.1260317743054,22.67606194986244,1.0,SZ500_0077_0064,龙岗区,0,1,0,0,0
ee3c37d17ce9ae56,2025,喜旺宠物店,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,东仁路3-2号(上李朗地铁站B口步行490米),龙岗区,114.1195834103355,22.65992718641634,1.0,SZ500_0076_0060,龙岗区,0,1,0,0,0
eeb8a1f11662dd80,2025,深圳市蘑菇猫宠物用品有限公司,A_RETAIL,high,公司企业,公司,公司,光明街道碧眼社区华强科技生态园5栋A座1716,光明区,113.95248869741762,22.741604247061414,1.0,SZ500_0041_0077,光明区,0,1,0,0,0
eeba8ae4d7c032c7,2025,爵加可乐宠物屋,A_RETAIL,high,购物服务,专卖店,宠物用品店,西环路金沙住宅区78号楼102,龙岗区,114.1017679100406,22.609805056237587,1.0,SZ500_0072_0049,龙岗区,0,1,0,0,0
eed3662f20fb10d5,2025,福迪宠物店(宝民二路店),A_RETAIL,high,购物服务,购物相关场所,购物相关场所,西乡街道河西社区宝民二路置诚面包公寓102-1,宝安区,113.87367859349791,22.589550431244373,1.0,SZ500_0025_0043,宝安区,0,1,0,0,0
eefe9f485027d7c1,2025,泡泡澡堂宠物店(鼎太风华店),A_RETAIL,high,购物服务,专卖店,宠物用品店,南山街道前海路1015号鼎太风华六期裙楼113B,南山区,113.90527644521636,22.51886034805698,1.0,SZ500_0032_0028,南山区,0,1,0,0,0
ef022c2770df48b9,2025,没什么不好撸宠物工作室,A_RETAIL,high,购物服务,专卖店,宠物用品店,西乡街道渔业社区华侨新村西堤二巷39号104,宝安区,113.86720497661489,22.56967690072095,1.0,SZ500_0024_0039,宝安区,0,1,0,0,0
ef0945b4ba406ca5,2025,宠物家(灵芝公园店),A_RETAIL,high,购物服务,专卖店,宠物用品店,勤诚达·22世纪和园西北门旁,宝安区,113.90404315448686,22.57560932958704,1.0,SZ500_0032_0040,宝安区,0,1,0,0,0
ef609539adf5978c,2025,我宠您宠物用品专营店,A_RETAIL,high,购物服务,专卖店,宠物用品店,裕安二路西一巷14号,宝安区,113.90306802171789,22.58387344503989,1.0,SZ500_0032_0042,宝安区,0,1,0,0,0
efb025b79a082f47,2025,宠你,A_RETAIL,high,购物服务,专卖店,宠物用品店,龙岗大道与植物园路交叉口西南120米,龙岗区,114.25862049162492,22.723089611076315,1.0,SZ500_0104_0075,龙岗区,0,1,0,0,0
efce5e90f06ec1ba,2025,虎萌宠物(惠民装饰大厦店),A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,西乡街道西乡社区宝安大道3110-4,宝安区,113.87005540606953,22.57612981652377,1.0,SZ500_0025_0040,宝安区,0,1,0,0,0
efd81ed1ed2ddc18,2025,壹方宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,龙华大道3698-3,龙华区,114.03222972020542,22.648139872804155,1.15,SZ500_0058_0057,龙华区,1,0,0,0,0
efe4857b550709b2,2025,联合宠物医院(深圳湾猫专科),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,深圳湾社区中心路2268号曦湾华府花园C17,南山区,113.93632321474728,22.5049714967412,1.15,SZ500_0039_0025,南山区,1,0,0,0,0
effbff32571e6892,2025,爱尚宠物·猫粮·狗粮·猫砂,A_RETAIL,high,购物服务,专卖店,宠物用品店,皇岗新村1期(皇岗村地铁站B1口步行300米),福田区,114.05466520837506,22.524511127840647,1.0,SZ500_0063_0030,福田区,0,1,0,0,0
f0064e7b593fb12f,2025,花宠.宠物馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,园山街道保安社区龙岗街道横岗段6223号星河盛境府1栋1单元D1-08,龙岗区,114.21217788146734,22.66350036663471,1.0,SZ500_0095_0061,龙岗区,0,1,0,0,0
f061b4f1ed182180,2025,宠爱有家宠物(布龙路店),A_RETAIL,high,购物服务,专卖店,宠物用品店,布龙路与上水径路交叉口东北180米,龙岗区,114.10892851232722,22.62375801498473,1.0,SZ500_0074_0052,龙岗区,0,1,0,0,0
f07438013cd3972b,2025,摸一嗷喵宠物,A_RETAIL,high,购物服务,专卖店,宠物用品店,大浪街道鹊山新村53-2(元芬地铁站B口步行230米),龙华区,114.00026799844473,22.661021561961675,1.0,SZ500_0051_0060,龙华区,0,1,0,0,0
f08015561160d5db,2025,七号猫舍,A_RETAIL,high,购物服务,专卖店,宠物用品店,大浪街道金盈新村48栋,龙华区,113.99624520186798,22.676422309661167,1.0,SZ500_0050_0063,龙华区,0,1,0,0,0
f082cc1dc46d78cd,2025,喜遇犬舍(锦明花园店),A_RETAIL,high,购物服务,专卖店,宠物用品店,锦明花园158号商铺(碧海湾地铁站E口步行290米),宝安区,113.85046049913676,22.580618261454315,1.0,SZ500_0021_0041,宝安区,0,1,0,0,0
f08ad65b3d6871af,2025,逗宝联萌宠物生活馆,A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,仁恒公园世纪二期东门旁新联幼儿园对面,龙岗区,114.23146624973508,22.69318974314196,1.0,SZ500_0099_0068,龙岗区,0,1,0,0,0
f09e7d46370c1a8f,2025,得宠宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,冠铭花园2栋S005S006,南山区,113.94502042200564,22.56994274110256,1.15,SZ500_0040_0039,南山区,1,0,0,0,0
f0d834d04ff6a600,2025,吉美宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,流塘路与宝民二路交叉口东北140米,宝安区,113.88034572400068,22.58339681674652,1.15,SZ500_0027_0042,宝安区,1,0,0,0,0
f0ec451d2ccbf3d6,2025,宠淘淘·猫粮·狗粮·猫砂·宠物用品超市(三联店),A_RETAIL,high,购物服务,专卖店,宠物用品店,吉华街道三联社区三联广场商铺B8号,龙岗区,114.11009150702752,22.630501396979952,1.0,SZ500_0074_0053,龙岗区,0,1,0,0,0
f134df23caf72602,2025,宝乐思宠物生活馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,沙头角保税区9栋101,盐田区,114.23582027907312,22.56016143911241,1.0,SZ500_0100_0038,盐田区,0,1,0,0,0
f13eb1c9416d829e,2025,米乐乖乖宠物·猫舍(西丽店),A_RETAIL,high,购物服务,专卖店,宠物用品店,西丽镇九祥岭工业区5栋5层513,南山区,113.95325429301737,22.5872840608403,1.0,SZ500_0042_0043,南山区,0,1,0,0,0
f146daf9b1e22e0d,2025,深圳市菘蓝动物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,兰竹西路与二号路交叉口北120米,坪山区,114.34041611796552,22.70924372306545,1.15,SZ500_0121_0072,坪山区,1,0,0,0,0
f159e2d52ce2f80e,2025,瑞鹏宠物医院(沙井分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,企安路12-54号,宝安区,113.83151377474152,22.72022975154951,1.15,SZ500_0016_0072,宝安区,1,0,0,0,0
f164b229388dd49d,2025,Paws isle狗狗后花园(机场寄养中心),A_RETAIL,high,购物服务,专卖店,宠物用品店,航城街道后瑞社区深圳机场领航二路148号T3货站出港区B1-d2,宝安区,113.8142811925973,22.61946302871035,1.0,SZ500_0013_0050,宝安区,0,1,0,0,0
f17c477c25eaf59f,2025,邻居宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,沿河南路3045号,罗湖区,114.1309149080696,22.54529780662433,1.15,SZ500_0079_0035,罗湖区,1,0,0,0,0
f1dac9cfc5fd70f1,2025,宠物家(振业城店),A_RETAIL,high,购物服务,专卖店,宠物用品店,普安路101-15号,龙岗区,114.17440091091892,22.641169578719328,1.0,SZ500_0087_0056,龙岗区,0,1,0,0,0
f1e78f396ed0a1a5,2025,一泽宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,力高君御国际4-57一泽宠物医院,坪山区,114.32584488932322,22.680981451809544,1.15,SZ500_0118_0066,坪山区,1,0,0,0,0
f23c5dba883db967,2025,联合宠物医院(松岗分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,松岗街道沙浦社区沙江路御景城7栋103,宝安区,113.82434096839152,22.77346195917694,1.15,SZ500_0015_0084,宝安区,1,0,0,0,0
f251bc2876ce7b67,2025,快猫宠物用品·猫粮·狗粮·猫砂超市(石岩店),A_RETAIL,high,购物服务,专卖店,宠物用品店,石岩街道石岩新村101楼104号,宝安区,113.92078902833536,22.67852452876708,1.0,SZ500_0035_0063,宝安区,0,1,0,0,0
f251dff6990e905d,2025,联合宠物医院(龙岗分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,龙城街道锦绣东方花园意府商铺111,龙岗区,114.22628874961404,22.72272286596328,1.15,SZ500_0097_0074,龙岗区,1,0,0,0,0
f27e74db0d28bd67,2025,诺贝康宠物医院(深圳总店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,石岩街道罗租社区罗租上新村一巷1号石岩大道3号之二之三,宝安区,113.93473781688044,22.67565206846821,1.15,SZ500_0038_0063,宝安区,1,0,0,0,0
f2f3a2484505a8de,2025,乐善宠物猫狗售卖-善终-服务中心(深圳总店),A_RETAIL,high,购物服务,专卖店,宠物用品店,大岭社区松仔园一区32号102,龙华区,114.0180225397022,22.634913737080083,1.0,SZ500_0055_0054,龙华区,0,1,0,0,0
f31db2f9ec1d265a,2025,金宝宝宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,福保街道石厦二街石厦花园1896美食街11号商铺,福田区,114.04715324424356,22.522578432164728,1.15,SZ500_0061_0029,福田区,1,0,0,0,0
f34b73667ec40850,2025,贝贝康宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,龙岗街道平南路112号,龙岗区,114.26586971374246,22.73133385906897,1.15,SZ500_0105_0076,龙岗区,1,0,0,0,0
f35f41b12f00fc1e,2025,汪汪队宠物生活馆,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,根竹园四巷1号1-3,光明区,113.87212776666976,22.77574072678209,1.0,SZ500_0024_0085,光明区,0,1,0,0,0
f373a253ce0939b7,2025,宠乐宠物寄养公馆,A_BOARDING|B_AQUARIUM,high,购物服务,花鸟鱼虫市场,宠物市场,盐龙大道2050号发展路80号,龙岗区,114.29735025312009,22.78139510045708,1.1,SZ500_0112_0088,龙岗区,0,0,0,1,0
