grid_id,district_name,liminal_surface,liminal_or_frontier_hosts,ecology_silent_hosts,positive_rule_count
SZ500_0152_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0152_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0152_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0152_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0152_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0152_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0152_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0152_0062,龙岗区,0.0,0.0,0.0,0.0
SZ500_0152_0063,龙岗区,0.0,0.0,0.0,0.0
SZ500_0152_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0014,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0015,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0016,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0017,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0018,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0019,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0020,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0021,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0022,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0023,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0024,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0025,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0026,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0027,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0028,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0029,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0030,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0031,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0032,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0033,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0034,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0035,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0036,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0037,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0038,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0039,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0040,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0041,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0042,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0043,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0044,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0045,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0046,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0047,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0048,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0049,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0050,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0052,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0053,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0062,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0063,龙岗区,0.0,0.0,0.0,0.0
SZ500_0153_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0013,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0014,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0015,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0016,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0017,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0018,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0019,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0020,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0021,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0022,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0023,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0024,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0025,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0026,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0027,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0028,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0029,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0030,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0031,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0032,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0033,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0034,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0035,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0036,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0037,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0038,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0039,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0040,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0041,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0042,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0043,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0044,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0045,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0046,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0047,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0048,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0049,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0050,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0052,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0053,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0062,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0063,龙岗区,0.0,0.0,0.0,0.0
SZ500_0154_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0013,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0014,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0015,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0016,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0017,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0018,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0019,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0020,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0021,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0022,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0023,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0024,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0025,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0026,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0027,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0028,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0029,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0030,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0031,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0032,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0033,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0034,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0035,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0036,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0037,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0038,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0039,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0040,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0041,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0042,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0043,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0044,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0045,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0046,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0047,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0048,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0049,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0050,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0052,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0053,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0062,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0063,龙岗区,0.0,0.0,0.0,0.0
SZ500_0155_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0013,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0014,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0015,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0016,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0017,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0018,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0019,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0020,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0021,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0022,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0023,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0024,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0025,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0026,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0027,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0028,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0029,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0030,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0031,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0032,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0033,龙岗区,2.0999999999999996,0.0,6.0,0.0
SZ500_0156_0034,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0035,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0036,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0037,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0038,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0039,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0040,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0041,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0042,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0043,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0044,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0045,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0046,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0047,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0048,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0049,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0050,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0052,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0053,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0062,龙岗区,0.0,0.0,0.0,0.0
SZ500_0156_0063,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0013,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0014,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0015,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0016,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0017,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0018,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0019,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0020,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0021,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0022,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0023,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0024,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0025,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0026,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0027,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0028,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0029,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0030,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0031,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0032,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0033,龙岗区,4.8999999999999995,0.0,14.0,0.0
SZ500_0157_0034,龙岗区,8.75,0.0,25.0,0.0
SZ500_0157_0035,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0036,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0037,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0038,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0039,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0040,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0041,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0042,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0043,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0044,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0045,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0046,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0047,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0048,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0049,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0050,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0052,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0053,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0062,龙岗区,0.0,0.0,0.0,0.0
SZ500_0157_0063,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0013,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0014,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0015,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0016,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0017,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0018,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0019,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0020,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0021,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0022,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0023,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0024,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0025,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0026,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0027,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0028,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0029,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0030,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0031,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0032,龙岗区,0.35,0.0,1.0,0.0
SZ500_0158_0033,龙岗区,7.699999999999999,0.0,22.0,0.0
SZ500_0158_0034,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0035,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0036,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0037,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0038,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0039,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0040,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0041,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0042,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0043,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0044,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0045,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0046,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0047,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0048,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0049,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0050,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0052,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0053,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0158_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0013,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0014,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0015,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0016,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0017,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0018,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0019,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0020,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0021,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0022,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0023,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0024,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0025,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0026,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0027,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0028,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0029,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0030,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0031,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0032,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0033,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0034,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0035,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0036,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0037,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0038,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0039,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0040,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0041,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0042,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0043,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0044,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0045,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0046,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0047,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0048,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0049,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0050,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0052,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0053,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0159_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0013,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0014,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0015,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0016,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0017,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0018,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0019,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0020,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0021,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0022,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0023,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0024,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0025,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0026,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0027,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0028,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0029,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0030,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0031,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0032,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0033,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0034,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0035,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0036,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0037,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0038,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0039,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0040,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0041,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0042,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0043,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0044,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0045,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0046,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0047,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0048,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0049,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0050,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0052,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0053,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0160_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0161_0013,龙岗区,0.0,0.0,0.0,0.0
SZ500_0161_0014,龙岗区,0.0,0.0,0.0,0.0
SZ500_0161_0015,龙岗区,0.0,0.0,0.0,0.0
SZ500_0161_0016,龙岗区,0.0,0.0,0.0,0.0
SZ500_0161_0017,龙岗区,0.0,0.0,0.0,0.0
SZ500_0161_0018,龙岗区,0.0,0.0,0.0,0.0
SZ500_0161_0019,龙岗区,0.0,0.0,0.0,0.0
SZ500_0161_0020,龙岗区,0.0,0.0,0.0,0.0
