candidate_id,year,source_file,source_category,source_encoding,source_row_number,raw_id,name,type,typecode,address,lon_wgs84,lat_wgs84,coordinate_source,coordinate_status,province,city,district,adcode,category_primary,category_secondary,category_tertiary,raw_tel_present,candidate_group,candidate_classes,candidate_confidence,match_text_snippet,dedup_key,review_label,review_reason,is_core_service,is_extended_service,is_false_positive,reviewer,review_date
7c996606915f6f84,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,17393,,狗不理汤包（固戍一路）,餐饮相关,050000,固戌一路７３３－５,113.848308,22.59586,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,狗不理汤包（固戍一路） 餐饮相关 050000 固戌一路７３３－５ 餐饮服务 餐饮相关场所 餐饮相关,5860893e47d2e0c0,,,,,,,
e0652c39c71c0c4a,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,17432,,狗不理汤包（康达尔山海上园一期西）,餐饮相关,050000,,113.852445,22.590244,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,狗不理汤包（康达尔山海上园一期西） 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,719ab453cf0a9ad3,,,,,,,
3770d67b9847080e,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,17492,,天津狗不理包子,餐饮相关,050000,,113.844641,22.624022,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津狗不理包子 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,24f8c8ed90eba66f,,,,,,,
71c249dc2418cc83,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,18211,,天津狗不理（创新路）,餐饮相关,050000,中心批发市场二区１９,113.83239,22.719838,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,餐饮服务,餐饮相关场所,餐饮相关,yes,exclude,C_NOISE,exclude,天津狗不理（创新路） 餐饮相关 050000 中心批发市场二区１９ 餐饮服务 餐饮相关场所 餐饮相关,9b1bad25e044d3f4,,,,,,,
69e6de61b06e6c4c,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,18302,,天津狗不理（新笙路）,餐饮相关,050000,,113.883894,22.58649,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津狗不理（新笙路） 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,27e04f8eab3ea851,,,,,,,
6439476b439f1a32,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,18690,,狗不理包子（兴围路）,餐饮相关,050000,,113.831806,22.636398,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,狗不理包子（兴围路） 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,50ad81f66fac9af7,,,,,,,
1c00eb16858b692d,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,18927,,天津狗不理（新安六路）,餐饮相关,050000,径贝新村１８８,113.876231,22.566273,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津狗不理（新安六路） 餐饮相关 050000 径贝新村１８８ 餐饮服务 餐饮相关场所 餐饮相关,be6b9d400567ac3c,,,,,,,
4191ff1df9035db8,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,19128,,天津狗不理灌汤包专卖（上围分店）,餐饮相关,050000,,113.905752,22.75965,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津狗不理灌汤包专卖（上围分店） 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,fee72f0dc7e0c075,,,,,,,
c470a6f29233b191,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,20235,,天津狗不理（辉兰阁东北）,餐饮相关,050000,岗厦村东二坊９８－１,114.07046,22.538652,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津狗不理（辉兰阁东北） 餐饮相关 050000 岗厦村东二坊９８－１ 餐饮服务 餐饮相关场所 餐饮相关,eb7e76f102be9320,,,,,,,
22f65e1ee1926b5b,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,21896,,熊猫麻辣烫,中餐厅,050100,振中路１０２,114.090267,22.543011,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,餐饮服务,中餐厅,中餐厅,no,exclude,C_NOISE,exclude,熊猫麻辣烫 中餐厅 050100 振中路１０２ 餐饮服务 中餐厅 中餐厅,7b00282c8e40d359,,,,,,,
042f74522a11246c,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,25641,,天津狗不理（兴桥路）,餐饮相关,050000,,114.288873,22.727445,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津狗不理（兴桥路） 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,2253aba38de48829,,,,,,,
e5cc2cb9e9592964,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,26469,,小熊猫餐饮（横岗店）,中餐厅,050100,龙岗松柏路１７２号横岗第一市场对面,114.210774,22.645209,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,餐饮服务,中餐厅,中餐厅,yes,exclude,C_NOISE,exclude,小熊猫餐饮（横岗店） 中餐厅 050100 龙岗松柏路１７２号横岗第一市场对面 餐饮服务 中餐厅 中餐厅,bac44686a85bf1e4,,,,,,,
62cb6488ae05f67d,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,26807,,天津狗不理（香元排路）,餐饮相关,050000,,114.291769,22.769644,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津狗不理（香元排路） 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,91901e9c6f8ea372,,,,,,,
ba4b37db87ff4370,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,26823,,天津（狗不理）灌汤包,餐饮相关,050000,,114.304029,22.769702,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津（狗不理）灌汤包 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,ccd9756d06635499,,,,,,,
a952868c629513b0,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,30643,,天津狗不理（六和路）,餐饮相关,050000,六和路６４,114.192907,22.636008,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津狗不理（六和路） 餐饮相关 050000 六和路６４ 餐饮服务 餐饮相关场所 餐饮相关,aaf3f7c10dfd47fd,,,,,,,
fa0be9d51dfcfb11,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,30740,,狗不理天津汤包王,餐饮相关,050000,,114.230667,22.63885,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,狗不理天津汤包王 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,6e036884d11ed27b,,,,,,,
e9c4e6859a2970cd,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,31936,,小熊猫餐饮（盛大店）,中餐厅,050100,,114.203076,22.651304,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,餐饮服务,中餐厅,中餐厅,yes,exclude,C_NOISE,exclude,小熊猫餐饮（盛大店） 中餐厅 050100  餐饮服务 中餐厅 中餐厅,ad8c8d851d68a6e1,,,,,,,
58147861a49435ea,2014,深圳市2014/csv/2014餐饮服务.csv,餐饮服务,utf-8-sig,34158,,天津狗不理（庐山花园秀峰阁西）,餐饮相关,050000,,114.124613,22.536805,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,罗湖区,440303,餐饮服务,餐饮相关场所,餐饮相关,no,exclude,C_NOISE,exclude,天津狗不理（庐山花园秀峰阁西） 餐饮相关 050000  餐饮服务 餐饮相关场所 餐饮相关,a3e0fae732a1d984,,,,,,,
140b7114d55be61a,2015,深圳市2015/csv/深圳市2015住宿服务.csv,住宿服务,utf-8-sig,3756,,熊猫精品酒店(深圳会展中心店),住宿服务相关,100000,彩田路2060号福建大厦B座13F,114.068893,22.533602,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,住宿服务,住宿服务相关,住宿服务相关,yes,exclude,C_NOISE,exclude,熊猫精品酒店(深圳会展中心店) 住宿服务相关 100000 彩田路2060号福建大厦B座13F 住宿服务 住宿服务相关 住宿服务相关,21926c1e01fbda16,,,,,,,
7141b39f5476f09d,2015,深圳市2015/csv/深圳市2015体育休闲服务.csv,体育休闲服务,utf-8-sig,1165,,最熊猫量贩式KTV&商务会所,KTV,80302,同沙路28号旺棠25栋综合楼3层,113.948387,22.584387,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,体育休闲服务,娱乐场所,KTV,yes,exclude,C_NOISE,exclude,最熊猫量贩式KTV&商务会所 KTV 80302 同沙路28号旺棠25栋综合楼3层 体育休闲服务 娱乐场所 KTV,9c69276c6093a468,,,,,,,
cf885d1047c94e18,2015,深圳市2015/csv/深圳市2015体育休闲服务.csv,体育休闲服务,utf-8-sig,7299,,美团网猫眼电影,体育休闲服务场所,80000,文锦中路1005号锦湖大厦701室,114.130508,22.546881,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,罗湖区,440303,体育休闲服务,体育休闲服务场所,体育休闲服务场所,no,exclude,C_NOISE,exclude,美团网猫眼电影 体育休闲服务场所 80000 文锦中路1005号锦湖大厦701室 体育休闲服务 体育休闲服务场所 体育休闲服务场所,ae41bfd6ca1d1a3d,,,,,,,
ef1f70affca156f7,2015,深圳市2015/csv/深圳市2015体育休闲服务.csv,体育休闲服务,utf-8-sig,7407,,猫眼音乐酒廊,酒吧,80304,深南东路3016银都大厦18层,114.120811,22.543934,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,罗湖区,440303,体育休闲服务,娱乐场所,酒吧,no,exclude,C_NOISE,exclude,猫眼音乐酒廊 酒吧 80304 深南东路3016银都大厦18层 体育休闲服务 娱乐场所 酒吧,6cea4336284535db,,,,,,,
8a774375c24ea762,2015,深圳市2015/csv/深圳市2015体育休闲服务.csv,体育休闲服务,utf-8-sig,9898,,kte,体育休闲服务场所,80000,福永街道福永工业一路中信工业城1楼(天猫集运香港仓)0f5,113.829193,22.688276,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,体育休闲服务,体育休闲服务场所,体育休闲服务场所,no,exclude,C_NOISE,exclude,kte 体育休闲服务场所 80000 福永街道福永工业一路中信工业城1楼(天猫集运香港仓)0f5 体育休闲服务 体育休闲服务场所 体育休闲服务场所,36e3226cdcbc7556,,,,,,,
b19bc2eed1f48364,2015,深圳市2015/csv/深圳市2015体育休闲服务.csv,体育休闲服务,utf-8-sig,9948,,fab,体育休闲服务场所,80000,福永街道福永工业一路中信工业城1楼(天猫集运香港仓)lf56,113.829193,22.688276,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,体育休闲服务,体育休闲服务场所,体育休闲服务场所,no,exclude,C_NOISE,exclude,fab 体育休闲服务场所 80000 福永街道福永工业一路中信工业城1楼(天猫集运香港仓)lf56 体育休闲服务 体育休闲服务场所 体育休闲服务场所,85cc4f5128c7a828,,,,,,,
783ee73cd9b5b62c,2015,深圳市2015/csv/深圳市2015体育休闲服务.csv,体育休闲服务,utf-8-sig,10589,,机器猫网吧,网吧,80308,沙井镇南环路26号3楼,113.832069,22.710257,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,体育休闲服务,娱乐场所,网吧,yes,exclude,C_NOISE,exclude,机器猫网吧 网吧 80308 沙井镇南环路26号3楼 体育休闲服务 娱乐场所 网吧,a61357f3b5904068,,,,,,,
fb224c704c7610c4,2015,深圳市2015/csv/深圳市2015体育休闲服务.csv,体育休闲服务,utf-8-sig,11558,,乾坤真人密室逃脱,娱乐场所,80300,同沙路22号旺棠工业区9栋6楼610-611室(最熊猫KTV旁;八方快捷东10米老西城餐吧6楼;366大街斜对面),113.949371,22.584234,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,体育休闲服务,娱乐场所,娱乐场所,no,exclude,C_NOISE,exclude,乾坤真人密室逃脱 娱乐场所 80300 同沙路22号旺棠工业区9栋6楼610-611室(最熊猫KTV旁;八方快捷东10米老西城餐吧6楼;366大街斜对面) 体育休闲服务 娱乐场所 娱乐场所,47978de70213237b,,,,,,,
05cfeda1d96906fe,2015,深圳市2015/csv/深圳市2015体育休闲服务.csv,体育休闲服务,utf-8-sig,11564,,熊猫会商务会所,休闲场所,80500,同沙路150附近,113.948441,22.584249,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,体育休闲服务,休闲场所,休闲场所,no,exclude,C_NOISE,exclude,熊猫会商务会所 休闲场所 80500 同沙路150附近 体育休闲服务 休闲场所 休闲场所,07a07a2e9227f207,,,,,,,
b6d3a6429625103b,2015,深圳市2015/csv/深圳市2015体育休闲服务.csv,体育休闲服务,utf-8-sig,13798,,大熊猫KTV,KTV,80302,福中三路,114.0578,22.543489,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,体育休闲服务,娱乐场所,KTV,no,exclude,C_NOISE,exclude,大熊猫KTV KTV 80302 福中三路 体育休闲服务 娱乐场所 KTV,4262f580be6b5515,,,,,,,
0860d2aeef2503c1,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,1946,,深圳市熊猫网国际,公司企业,170000,南海大道2225号海王大厦1楼,113.926758,22.515747,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,公司企业,公司企业,公司企业,yes,exclude,C_NOISE,exclude,深圳市熊猫网国际 公司企业 170000 南海大道2225号海王大厦1楼 公司企业 公司企业 公司企业,b313803a97995a55,,,,,,,
3264690267956d54,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,19266,,深圳市猫眼晨光科技有限公司,公司企业,170000,坂田街道办坂田社区,114.079681,22.626486,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,公司企业,公司企业,公司企业,yes,exclude,C_NOISE,exclude,深圳市猫眼晨光科技有限公司 公司企业 170000 坂田街道办坂田社区 公司企业 公司企业 公司企业,78c39fa146a1ff98,,,,,,,
860754384b19f68b,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,22007,,中电熊猫展盛科技有限公司,公司企业,170000,坪山新区青南二路6号兰亭科技c栋3至4楼,114.380417,22.739809,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,坪山区,440310,公司企业,公司企业,公司企业,no,exclude,C_NOISE,exclude,中电熊猫展盛科技有限公司 公司企业 170000 坪山新区青南二路6号兰亭科技c栋3至4楼 公司企业 公司企业 公司企业,0cb91ae0a0b8d50f,,,,,,,
235afae65609778d,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,28658,,深圳市招财猫资产管理有限公司,公司,170200,民田路171新华保险大厦11层,114.052475,22.537876,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,公司企业,公司,公司,no,exclude,C_NOISE,exclude,深圳市招财猫资产管理有限公司 公司 170200 民田路171新华保险大厦11层 公司企业 公司 公司,bf16b5e463d1abb2,,,,,,,
3e957bc6667ad465,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,31425,,小熊猫数码有限公司,公司企业,170000,南园新村3栋2单元103(后门),114.092049,22.539223,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,公司企业,公司企业,公司企业,no,exclude,C_NOISE,exclude,小熊猫数码有限公司 公司企业 170000 南园新村3栋2单元103(后门) 公司企业 公司企业 公司企业,62fda511ba8b8eb4,,,,,,,
7b85e65f9150d1d7,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,31479,,晴彩天猫维修公司,公司企业,170000,华强北明通数码2f-a2146,114.08905,22.545124,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,公司企业,公司企业,公司企业,no,exclude,C_NOISE,exclude,晴彩天猫维修公司 公司企业 170000 华强北明通数码2f-a2146 公司企业 公司企业 公司企业,fdd1d1e02cba1996,,,,,,,
ac952557e2c8647e,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,43382,,天猫入驻服务中心,公司企业,170000,华强北路1058号广博现代之窗大厦21层,114.086952,22.54373,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,公司企业,公司企业,公司企业,no,exclude,C_NOISE,exclude,天猫入驻服务中心 公司企业 170000 华强北路1058号广博现代之窗大厦21层 公司企业 公司企业 公司企业,22d03da469a66e88,,,,,,,
1ba13985e202011b,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,76782,,熊猫公司,公司企业,170000,山城工业区9栋宝峰2楼,113.922264,22.668947,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,公司企业,公司企业,公司企业,no,exclude,C_NOISE,exclude,熊猫公司 公司企业 170000 山城工业区9栋宝峰2楼 公司企业 公司企业 公司企业,1a5ba535e5598967,,,,,,,
52972dd388934626,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,84647,,深圳市蓝熊猫电子商务有限公司,机械电子,170204,民治大道648附近,114.037659,22.634829,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,公司企业,公司,机械电子,no,exclude,C_NOISE,exclude,深圳市蓝熊猫电子商务有限公司 机械电子 170204 民治大道648附近 公司企业 公司 机械电子,a34f62a96f1d23cf,,,,,,,
4f0bfafb3ac32540,2015,深圳市2015/csv/深圳市2015公司企业a.csv,公司企业a,utf-8-sig,97100,,深圳中电熊猫晶体科技有限公司,机械电子,170204,凤塘大道513-1号,113.811539,22.701536,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,公司企业,公司,机械电子,no,exclude,C_NOISE,exclude,深圳中电熊猫晶体科技有限公司 机械电子 170204 凤塘大道513-1号 公司企业 公司 机械电子,535d3af30eef9e05,,,,,,,
1fcd559a6b9d4311,2015,深圳市2015/csv/深圳市2015商务住宅.csv,商务住宅,utf-8-sig,31185,,深圳中电熊猫员工宿舍,宿舍,120303,凤塘大道附近,113.811989,22.700935,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,商务住宅,住宅区,宿舍,no,exclude,C_NOISE,exclude,深圳中电熊猫员工宿舍 宿舍 120303 凤塘大道附近 商务住宅 住宅区 宿舍,48f769c50612944d,,,,,,,
68d5a90250a7abf8,2015,深圳市2015/csv/深圳市2015生活服务.csv,生活服务,utf-8-sig,1412,,熊猫造型,美容美发店,71100,大鹏新区葵涌三溪西路1号,114.423004,22.633036,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,生活服务,美容美发店,美容美发店,no,exclude,C_NOISE,exclude,熊猫造型 美容美发店 71100 大鹏新区葵涌三溪西路1号 生活服务 美容美发店 美容美发店,d67e52011b81d41b,,,,,,,
4f4b3a3b8c8f8d61,2015,深圳市2015/csv/深圳市2015生活服务.csv,生活服务,utf-8-sig,22062,,天猫服务站,生活服务场所,70000,坳背路94号-,114.215157,22.668867,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,生活服务,生活服务场所,生活服务场所,no,exclude,C_NOISE,exclude,天猫服务站 生活服务场所 70000 坳背路94号- 生活服务 生活服务场所 生活服务场所,48800bd5f8aa8bf6,,,,,,,
